nu,[0]Germane-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
3996.933939,1.0001586725871634
3997.051941,1.0000704154790534
3997.169943,1.0001656837240323
3997.287946,1.0001525716378685
3997.405948,1.000110866145197
3997.52395,1.000123497625204
3997.641953,1.0000896080145583
3997.759955,1.0001245077504466
3997.877958,1.0001173268822603
3997.99596,1.0000902530725635
3998.113962,1.0001237276536348
3998.231965,1.0000442409786032
3998.349967,1.0000607338442253
3998.467969,1.000027932390102
3998.585972,1.0001077958095508
3998.703974,1.0000843205547782
3998.821976,1.000044222977807
3998.939979,1.0001194071284638
3999.057981,1.000070183462744
3999.175984,1.0000947784911973
3999.293986,1.0000667602283648
3999.411988,1.000121757411832
3999.529991,1.0001086058971935
3999.647993,1.0001207972954058
3999.765995,1.000013905096675
3999.883998,1.0000604728284077
4000.002,1.0000760198893655
4000.120002,1.0001463207038301
4000.238005,1.0000494372219793
4000.356007,1.000014749108767
4000.474009,1.0000612088731866
4000.592012,1.0001032553304647
4000.710014,1.0000476431348981
4000.828017,1.0000436109509299
4000.946019,1.0000892659839709
4001.064021,1.0001074657740325
4001.182024,1.0000387727516438
4001.300026,1.0000605628338544
4001.418028,1.0000373306967731
4001.536031,0.9999688974836933
4001.654033,1.000004347909452
4001.772035,0.9998762276604282
4001.890038,0.9999146086460492
4002.00804,0.9999323222902395
4002.126043,0.9998627894142336
4002.244045,0.9999329382487397
4002.362047,0.9999425236518286
4002.48005,0.9998701284340421
4002.598052,0.9999876040768301
4002.716054,1.000006269919656
4002.834057,0.9999218000577749
4002.952059,0.9999218130567584
4003.070061,0.9998544205977098
4003.188064,0.9999261217291339
4003.306066,1.0000256583291693
4003.424068,1.0000531644131774
4003.542071,1.0000109750602255
4003.660073,0.9999896980530654
4003.778076,1.0000056697160729
4003.896078,0.9999715174056368
4004.01408,0.9999952710111817
4004.132083,0.999971603403191
4004.250085,0.9999448075231608
4004.368087,0.9999989102005938
4004.48609,1.000027879388623
4004.604092,1.0000532124157304
4004.722094,1.0000420518841557
4004.840097,1.0000019704019412
4004.958099,1.000058645719593
4005.076102,1.0000390617628907
4005.194104,1.0000474471255794
4005.312106,0.9999580328806442
4005.430109,1.0000318165061344
4005.548111,1.000001437501033
4005.666113,1.0000746597869032
4005.784116,1.0000110800613835
4005.902118,0.9999897210528288
4006.02012,1.0000292984291905
4006.138123,0.9999491112948741
4006.256125,1.0000206252126969
4006.374127,1.0000861597115347
4006.49213,0.9999827401489529
4006.610132,0.9999691934745307
4006.728135,1.000028642410186
4006.846137,1.0000461500648814
4006.964139,1.0000143281026463
4007.082142,1.0000727456458363
4007.200144,1.0000442109772765
4007.318146,1.0000271093674522
4007.436149,1.0000213182272302
4007.554151,1.0000849706097978
4007.672153,1.0000553785333344
4007.790156,1.000034656600526
4007.908158,1.000007006724547
4008.026161,1.0001002450241967
4008.144163,1.000084718588417
4008.262165,0.9999134007499315
4008.380168,1.0000269893642064
4008.49817,0.9999444515428727
4008.616172,1.0000089779403014
4008.734175,1.0000290764227109
4008.852177,1.000024087290094
4008.970179,0.999861889538128
4009.088182,0.9999037146357332
4009.206184,0.9999755072999511
4009.324186,0.9999453804916997
4009.442189,0.9998901360354874
4009.560191,0.9998833168080132
4009.678194,0.9998597398373765
4009.796196,0.99993383318912
4009.914198,1.0000025958033691
4010.032201,0.9999181003539591
4010.150203,0.9998984851529809
4010.268205,0.999875707724925
4010.386208,0.9999131847686603
4010.50421,0.9999700024499355
4010.622212,0.9999710574188446
4010.740215,0.9999849801127997
4010.858217,1.0000070522248667
4010.97622,1.000096653670665
4011.094222,0.9999684794967815
4011.212224,1.0000232702707486
4011.330227,0.9999164484906218
4011.448229,1.0000716205646303
4011.566231,0.9999570679216081
4011.684234,0.9999265256993687
4011.802236,1.0000239752874025
4011.920238,1.000020975219977
4012.038241,1.0000066269219579
4012.156243,1.000099749974698
4012.274245,1.0000582016936528
4012.392248,1.000001392100969
4012.51025,1.0000453510283267
4012.628253,1.0000883679042132
4012.746255,1.000077362992362
4012.864257,1.0000726476387118
4012.98226,1.00003110948389
4013.100262,1.0000116380677218
4013.218264,1.0000062754196903
4013.336267,0.9999991120503943
4013.454269,1.00004280691619
4013.572271,1.0000594687681972
4013.690274,1.0000592307540719
4013.808276,1.0000550015125278
4013.926279,1.000001345200905
4014.044281,1.0000798941913709
4014.162283,1.0000578326722445
4014.280286,0.9999961038075902
4014.398288,1.000025999337977
4014.51629,1.000005430114743
4014.634293,1.000023109267015
4014.752295,1.000007509728198
4014.870297,1.0000207372150132
4014.9883,0.9999187632998794
4015.106302,0.9999330352422395
4015.224304,0.999956849930991
4015.342307,1.0000014836011006
4015.460309,0.9999220700366973
4015.578312,0.9998547105555338
4015.696314,0.999872658108667
4015.814316,0.9998710283175626
4015.932319,0.9999059234254785
4016.050321,0.9998325340239923
4016.168323,0.9996338970320525
4016.286326,0.9997038738540049
4016.404328,0.9996237507994898
4016.52233,0.9997929914292316
4016.640333,0.9997998600306763
4016.758335,0.9996724236648475
4016.876338,0.9996557692610009
4016.99434,0.9996930371227476
4017.112342,0.999707742715483
4017.230345,0.9998169367581204
4017.348347,0.999765927399267
4017.466349,0.9996538799133824
4017.584352,0.9996964760727103
4017.702354,0.9997760450816475
4017.820356,0.9998963353735487
4017.938359,0.9997912617888526
4018.056361,0.9998894761082154
4018.174363,0.9999584608627738
4018.292366,0.9998218858642065
4018.410368,0.9999758902906437
4018.528371,0.9998460118573913
4018.646373,0.9999915283358848
4018.764375,1.0000065377213707
4018.882378,0.9999326002714638
4019.00038,1.0000303924618414
4019.118382,1.0000005050101275
4019.236385,0.9999859070993059
4019.354387,0.9999936015204703
4019.472389,0.9999481873423222
4019.590392,0.999912071865905
4019.708394,0.9999500962452338
4019.826397,0.9999365530128452
4019.944399,1.000010098050985
4020.062401,0.9999179943626462
4020.180404,0.9999229779663491
4020.298406,0.9999817181671148
4020.416408,0.9999747373191069
4020.534411,0.9999382059093335
4020.652413,0.9999644436321427
4020.770415,0.999946555428212
4020.888418,0.9999654185979505
4021.00642,0.999945177502808
4021.124422,0.9999940179178928
4021.242425,1.0000363516607056
4021.360427,0.9999860330975381
4021.47843,0.9999738573417253
4021.596432,1.0000470011045173
4021.714434,1.000040787831801
4021.832437,0.9999666785551716
4021.950439,1.0000324675270587
4022.068441,1.0000323775241406
4022.186444,0.9999715844037307
4022.304446,0.9999763492796827
4022.422448,0.9999876870758047
4022.540451,0.9998952154902803
4022.658453,0.9998343137274868
4022.776456,0.9997671771074572
4022.894458,0.9999304364196581
4023.01246,0.9998863264613264
4023.130463,0.9996661057550946
4023.248465,0.9994362889448123
4023.366467,0.999265459906754
4023.48447,0.9996334871822388
4023.602472,0.9996287889158899
4023.720474,0.9995323193966832
4023.838477,0.999454428878076
4023.956479,0.9992374608808355
4024.074481,0.9994984957952934
4024.192484,0.9996836000650201
4024.310486,0.9997557098437007
4024.428489,0.9996569288623658
4024.546491,0.9994497114643048
4024.664493,0.9994138518519828
4024.782496,0.9995374969875076
4024.900498,0.9997612784985132
4025.0185,0.9997436328676709
4025.136503,0.9997693865953601
4025.254505,0.9996728335306253
4025.372507,0.9995805979736283
4025.49051,0.9997874225977785
4025.608512,0.9998559103819064
4025.726515,0.9998875363245133
4025.844517,0.9998376031877901
4025.962519,0.9997050435082215
4026.080522,0.9997111117362527
4026.198524,0.9998105779426237
4026.316526,0.9998504211880261
4026.434529,0.9998183265046284
4026.552531,0.9998181265409831
4026.670533,0.9998683286694307
4026.788536,0.9998516310077677
4026.906538,0.9998085083368695
4027.02454,0.9998470317008435
4027.142543,0.9998870863752233
4027.260545,0.9998313942155532
4027.378548,0.9998682286826028
4027.49655,0.999890845957736
4027.614552,0.9998442021377476
4027.732555,0.9998322440725994
4027.850557,0.9998718882070167
4027.968559,0.9998745778660135
4028.086562,0.9999401757895394
4028.204564,0.9998653590649044
4028.322566,0.9999659725789458
4028.440569,0.9998445820786166
4028.558571,0.9999282465744002
4028.676574,0.9998537306983976
4028.794576,0.9998549605192426
4028.912578,0.9999806011881593
4029.030581,0.9999422236691164
4029.148583,0.999956538944459
4029.266585,0.9998698284730485
4029.384588,0.9999065383678105
4029.50259,0.9998312342425429
4029.620592,0.9997988402353392
4029.738595,0.9998157869693044
4029.856597,0.9997611985176141
4029.974599,0.9996254601575651
4030.092602,0.9992580253993887
4030.210604,0.9991336554932888
4030.328607,0.9990289317921851
4030.446609,0.9994351295993895
4030.564611,0.9993620635680258
4030.682614,0.9990883857729517
4030.800616,0.9989590421728843
4030.918618,0.9989010043385494
4031.036621,0.9993677699417005
4031.154623,0.9994020788261513
4031.272625,0.999338448921472
4031.390628,0.999061111032322
4031.50863,0.9988466656019405
4031.626633,0.9991534185524505
4031.744635,0.9995221142237997
4031.862637,0.9995580276985454
4031.98064,0.9995834967615657
4032.098642,0.9993831803115266
4032.216644,0.9995914334860386
4032.334647,0.9996791314893151
4032.452649,0.9996705842692802
4032.570651,0.9996312180167983
4032.688654,0.9996491015792567
4032.806656,0.9996643763342276
4032.924658,0.9997102419879639
4033.042661,0.999651830625029
4033.160663,0.9996566889447316
4033.278666,0.9997729357829823
4033.396668,0.9997017444870214
4033.51467,0.9998360434423458
4033.632673,0.9997875325744011
4033.750675,0.9996863292049736
4033.868677,0.9997918116741977
4033.98668,0.9998034493186166
4034.104682,0.9997036439221404
4034.222684,0.999678471701306
4034.340687,0.9996647762000581
4034.458689,0.9998746378584901
4034.576692,0.9997677569725881
4034.694694,0.9997640578387307
4034.812696,0.9998679087248208
4034.930699,0.9997631680491151
4035.048701,0.9998064887257224
4035.166703,0.9998331339236927
4035.284706,0.9998447120584207
4035.402708,0.9998424124182276
4035.52071,0.999801939616548
4035.638713,0.9998657790084434
4035.756715,0.999829304570123
4035.874717,0.9998966353424944
4035.99272,0.9997886823307246
4036.110722,0.9998702984119784
4036.228725,0.9997978104430641
4036.346727,0.9997551599782115
4036.464729,0.9995841964702583
4036.582732,0.9995624057722947
4036.700734,0.9994970065436442
4036.818736,0.9996123451575625
4036.936739,0.999161541702764
4037.054741,0.9987803443852333
4037.172743,0.9983776174876803
4037.290746,0.9983010448610168
4037.408748,0.9988041156403065
4037.526751,0.998718721539069
4037.644753,0.9982327634048007
4037.762755,0.9984508012491942
4037.880758,0.9983058367175325
4037.99876,0.9988516598477541
4038.116762,0.9988018183934824
4038.234765,0.9982803802432677
4038.352767,0.9986010794029296
4038.470769,0.9985564429323128
4038.588772,0.9986936540137572
4038.706774,0.9989575437354449
4038.824776,0.9988267887510703
4038.942779,0.9991174696591755
4039.060781,0.9992279182086504
4039.178784,0.9992976867374908
4039.296786,0.9993049316719825
4039.414788,0.9991542678332173
4039.532791,0.9992851756087726
4039.650793,0.999388237203213
4039.768795,0.9994327109693024
4039.886798,0.9995043528736399
4040.0048,0.9995342484959212
4040.122802,0.9995996101774072
4040.240805,0.9995893343462324
4040.358807,0.9995533997555909
4040.47681,0.9995526500908222
4040.594812,0.9995934226749705
4040.712814,0.9996158837915278
4040.830817,0.9995854059678677
4040.948819,0.9996695746025
4041.066821,0.9997143707997893
4041.184824,0.9997262774688496
4041.302826,0.9996439434032006
4041.420828,0.9996241406528287
4041.538831,0.9995849161711388
4041.656833,0.9995627656148255
4041.774835,0.9997406136464586
4041.892838,0.9996758325536244
4042.01084,0.9995894642928543
4042.128843,0.9996553594022195
4042.246845,0.9994951274910381
4042.364847,0.9997380643111442
4042.48285,0.9997153405231992
4042.600852,0.9997172599784957
4042.718854,0.9996008096976592
4042.836857,0.9996083367200954
4042.954859,0.9996419641101522
4043.072861,0.9996456427993489
4043.190864,0.9995517305028071
4043.308866,0.9993166036217485
4043.426869,0.9991830039231832
4043.544871,0.999213559406634
4043.662873,0.9991166803566862
4043.780876,0.9988563544615877
4043.898878,0.998076951431874
4044.01688,0.9971777899435421
4044.134883,0.9972737230612436
4044.252885,0.99740168148827
4044.370887,0.9976834872664824
4044.48889,0.9976988517104922
4044.606892,0.9970724935286727
4044.724894,0.9968558532146514
4044.842897,0.9973138142707386
4044.960899,0.9979142781470236
4045.078902,0.9983574504634947
4045.196904,0.9977131189060819
4045.314906,0.9973367527522584
4045.432909,0.9975341452269691
4045.550911,0.998130449790214
4045.668913,0.9986093678262856
4045.786916,0.9986394264206367
4045.904918,0.9985091124786585
4046.02292,0.9985041199455774
4046.140923,0.9985607367342492
4046.258925,0.99881460313858
4046.376928,0.9989477539994861
4046.49493,0.9989401620254053
4046.612932,0.9989758248257667
4046.730935,0.9990734295317645
4046.848937,0.9989679329479235
4046.966939,0.9991561062787614
4047.084942,0.9992965575317427
4047.202944,0.9991979917806506
4047.320946,0.998904900060063
4047.438949,0.9987090340144548
4047.556951,0.9992079538342894
4047.674953,0.9994369585673503
4047.792956,0.9995634853002758
4047.910958,0.9994606554985639
4048.028961,0.9988982074196531
4048.146963,0.9992747830969875
4048.264965,0.9994625944541163
4048.382968,0.9995620459298934
4048.50097,0.9994854524250314
4048.618972,0.9993448646949086
4048.736975,0.9991859415255329
4048.854977,0.9994715596737975
4048.972979,0.9996845497648913
4049.090982,0.9995823772286762
4049.208984,0.9995756000831332
4049.326987,0.9993603446667548
4049.444989,0.999192765988819
4049.562991,0.9994080052980506
4049.680994,0.999483023678333
4049.798996,0.999512199013606
4049.916998,0.999317742843326
4050.035001,0.9989118924188367
4050.153003,0.9986358313251728
4050.271005,0.9989359664855353
4050.389008,0.998973826876115
4050.50701,0.9986697855206559
4050.625013,0.9972868871612709
4050.743015,0.9959289094491509
4050.861017,0.9963477856181167
4050.97902,0.9967747124506736
4051.097022,0.9972962617020705
4051.215024,0.9970830625531197
4051.333027,0.9960737280406413
4051.451029,0.9956081724048913
4051.569031,0.996271866809396
4051.687034,0.9974186374609806
4051.805036,0.9973699646190995
4051.923038,0.9968751924057934
4052.041041,0.996338021457662
4052.159043,0.9961976473200289
4052.277046,0.9974284122115239
4052.395048,0.9975339457201601
4052.51305,0.9981270561524539
4052.631053,0.9982217829047961
4052.749055,0.9977433500715847
4052.867057,0.9983873017975388
4052.98506,0.9982229807716543
4053.103062,0.9985137056311402
4053.221064,0.9988363775342685
4053.339067,0.999031509290154
4053.457069,0.9988505611115326
4053.575072,0.9985971848663143
4053.693074,0.9986730811363859
4053.811076,0.999042488706773
4053.929079,0.99911236418195
4054.047081,0.9989449569496908
4054.165083,0.9989402619194264
4054.283086,0.9991543477655619
4054.401088,0.999320241140806
4054.51909,0.9993537988779347
4054.637093,0.9990909334515837
4054.755095,0.9990683642423173
4054.873097,0.9992178960028922
4054.9911,0.9993354309239133
4055.109102,0.9993110274506578
4055.227105,0.9990919824976146
4055.345107,0.9989272757804315
4055.463109,0.9991398701239536
4055.581112,0.9993662009355334
4055.699114,0.9990933512545682
4055.817116,0.9988557551479549
4055.935119,0.9990618303565809
4056.053121,0.9990843294823397
4056.171123,0.9992485225007535
4056.289126,0.9993301244668638
4056.407128,0.9990272534249895
4056.525131,0.9992433863765476
4056.643133,0.9988671421684694
4056.761135,0.9982409489470213
4056.879138,0.9985764142608842
4056.99714,0.9982216830826228
4057.115142,0.9981103875697992
4057.233145,0.9973737546321662
4057.351147,0.9947865375153062
4057.469149,0.9946094812701017
4057.587152,0.9945019697962764
4057.705154,0.9949930766385136
4057.823156,0.9956316690350192
4057.941159,0.9939749240079154
4058.059161,0.9935963910555382
4058.177164,0.9945104230989461
4058.295166,0.9955966234170757
4058.413168,0.9963106225388089
4058.531171,0.9957673828801972
4058.649173,0.9939342712648778
4058.767175,0.9948108106029521
4058.885178,0.9956027961352762
4059.00318,0.9963866439394882
4059.121182,0.9970697017295993
4059.239185,0.996277346319732
4059.357187,0.997031414988163
4059.47519,0.9978769568509335
4059.593192,0.9977841586091314
4059.711194,0.9979023032475354
4059.829197,0.9974439722161221
4059.947199,0.9975553929305497
4060.065201,0.9977838592739288
4060.183204,0.9978428300425809
4060.301206,0.998358648493154
4060.419208,0.9979361327090216
4060.537211,0.9972201709002037
4060.655213,0.9978622881674828
4060.773215,0.9982071091524397
4060.891218,0.9985501520465387
4061.00922,0.9986687868513697
4061.127223,0.9979949128782971
4061.245225,0.9980315399637026
4061.363227,0.9985375703938875
4061.48123,0.9986888602957229
4061.599232,0.9989164874241103
4061.717234,0.9987793456053883
4061.835237,0.9980850358879226
4061.953239,0.998327200691032
4062.071241,0.9986937538831276
4062.189244,0.9990257349047184
4062.307246,0.9988908156002679
4062.425249,0.9988901163769417
4062.543251,0.9986298395281602
4062.661253,0.998620053003687
4062.779256,0.998723215783428
4062.897258,0.9989258772832244
4063.01526,0.998947254525734
4063.133263,0.998729607632463
4063.251265,0.9984822529447952
4063.369267,0.9976227301921796
4063.48727,0.9973268791672805
4063.605272,0.997377843872943
4063.723274,0.9976833874981387
4063.841277,0.9968108960294636
4063.959279,0.9934517339522932
4064.077282,0.9911411727046894
4064.195284,0.9909823055082508
4064.313286,0.9934402099790185
4064.431289,0.9921736863270225
4064.549291,0.9909102637133914
4064.667293,0.9912513937312697
4064.785296,0.9904163190065522
4064.903298,0.9929579125243522
4065.0213,0.993208467411852
4065.139303,0.9923235158655034
4065.257305,0.9924858732731728
4065.375308,0.9916732609451872
4065.49331,0.9925781787515254
4065.611312,0.994155545660588
4065.729315,0.9939514664765088
4065.847317,0.9954878106528621
4065.965319,0.9961741373329711
4066.083322,0.9965323263159543
4066.201324,0.9969731900537123
4066.319326,0.9969846553113231
4066.437329,0.9968884509340213
4066.555331,0.996117058190235
4066.673333,0.9970641181549036
4066.791336,0.9976480701313424
4066.909338,0.9982169914517376
4067.027341,0.9983217099065278
4067.145343,0.9971363082103065
4067.263345,0.9977529284537214
4067.381348,0.9980355320978468
4067.49935,0.9984031762818392
4067.617352,0.9986641929855161
4067.735355,0.9978259666412493
4067.853357,0.9976172432822525
4067.971359,0.9982735919597622
4068.089362,0.9985761146880048
4068.207364,0.9986939536218984
4068.325367,0.9983715274027883
4068.443369,0.9982516301823195
4068.561371,0.99850192323893
4068.679374,0.9987279097935732
4068.797376,0.9988668425083718
4068.915378,0.9983895980909736
4069.033381,0.9978073074701369
4069.151383,0.9982983494518344
4069.269385,0.9985615355831581
4069.387388,0.9987022428161135
4069.50539,0.99875207930144
4069.623392,0.9983005457106191
4069.741395,0.9981297510991437
4069.859397,0.9978369427872511
4069.9774,0.9968748933432805
4070.095402,0.9967479992463385
4070.213404,0.9972839950334917
4070.331407,0.9964686499347848
4070.449409,0.9944354398399489
4070.567411,0.9892007353071326
4070.685414,0.9890207171554554
4070.803416,0.991979536934746
4070.921418,0.9911134211403774
4071.039421,0.9918813358216247
4071.157423,0.9898300670810785
4071.275426,0.9884946980674124
4071.393428,0.990599562975113
4071.51143,0.9922268682618728
4071.629433,0.992900819085834
4071.747435,0.9929422239132746
4071.865437,0.9907286465077781
4071.98344,0.9908041429070182
4072.101442,0.9916141589800909
4072.219444,0.9925674589650819
4072.337447,0.9954813400031225
4072.455449,0.9957982521475376
4072.573451,0.995116562941491
4072.691454,0.9948527925049714
4072.809456,0.995010290167636
4072.927459,0.9961869880622297
4073.045461,0.9965719890918256
4073.163463,0.9965694976649673
4073.281466,0.9967735163217364
4073.399468,0.9960285073199063
4073.51747,0.9949922806443706
4073.635473,0.9963202867987191
4073.753475,0.9970785756894337
4073.871477,0.9966372666949294
4073.98948,0.9969569395231566
4074.107482,0.9962899991223754
4074.225485,0.9964203223772157
4074.343487,0.9976100604639591
4074.461489,0.9979888251278962
4074.579492,0.9979396254915984
4074.697494,0.9970760829961104
4074.815496,0.9964736322904904
4074.933499,0.9977216992758
4075.051501,0.9983070346852554
4075.169503,0.9983896979299384
4075.287506,0.9982794817913297
4075.405508,0.9977476403772141
4075.52351,0.9975591836482453
4075.641513,0.9982259754450886
4075.759515,0.9985564429323128
4075.877518,0.998181355741244
4075.99552,0.998007687294938
4076.113522,0.9977275858511911
4076.231525,0.9977721852710683
4076.349527,0.9968035196561256
4076.467529,0.9953732365997192
4076.585532,0.9962756526496829
4076.703534,0.9961134721752803
4076.821536,0.9944550304110802
4076.939539,0.9897627609249522
4077.057541,0.9844393378679531
4077.175544,0.9873398229214118
4077.293546,0.9867367425494222
4077.411548,0.9870545229404204
4077.529551,0.9883503883763584
4077.647553,0.9832066078442475
4077.765555,0.986117266410968
4077.883558,0.9884719629508117
4078.00156,0.9892046921179873
4078.119562,0.9914960647664064
4078.237565,0.9874543609839498
4078.355567,0.9873812920648203
4078.473569,0.9892719603241446
4078.591572,0.9897855257302477
4078.709574,0.992395858886681
4078.827577,0.9932876292812634
4078.945579,0.9934522306782844
4079.063581,0.9951544776048089
4079.181584,0.9944274843882519
4079.299586,0.995048399791544
4079.417588,0.9948730877089489
4079.535591,0.9954359470889846
4079.653593,0.9962293269089165
4079.771595,0.9950832270950111
4079.889598,0.9945192742810993
4080.0076,0.9952102078159861
4080.125603,0.9964643651288024
4080.243605,0.9969688033813268
4080.361607,0.9963880388817661
4080.47961,0.9955515239115464
4080.597612,0.9960263160596007
4080.715614,0.9969474684772187
4080.833617,0.997909687751902
4080.951619,0.9978872350365215
4081.069621,0.9968393055448341
4081.187624,0.996389732742872
4081.305626,0.9970684055398296
4081.423628,0.9981526085321605
4081.541631,0.998391694711331
4081.659633,0.9983889990573944
4081.777636,0.9977842583875522
4081.895638,0.997654255568552
4082.01364,0.997886935670396
4082.131643,0.9979937152851203
4082.249645,0.998334788006589
4082.367647,0.998298748771254
4082.48565,0.9980458119167683
4082.603652,0.9976130532986297
4082.721654,0.9966421502295009
4082.839657,0.9943232738486157
4082.957659,0.9945499059464724
4083.075662,0.9945156940181564
4083.193664,0.9950087976533202
4083.311666,0.9906017422965487
4083.429669,0.979283595153907
4083.547671,0.9794256015704207
4083.665673,0.9797939348389262
4083.783676,0.9857140269171036
4083.901678,0.9841243676777535
4084.01968,0.9787754788356123
4084.137683,0.9785415794482607
4084.255685,0.9793815284100036
4084.373687,0.9878484338862984
4084.49169,0.9882703352370957
4084.609692,0.9847721346036324
4084.727695,0.9779076899071706
4084.845697,0.9781297001499888
4084.963699,0.9853562776607511
4085.081702,0.9885866323492105
4085.199704,0.9884808592385115
4085.317706,0.9896162868756824
4085.435709,0.9890266512975607
4085.553711,0.9924474648130857
4085.671713,0.993293787683656
4085.789716,0.9931980387776946
4085.907718,0.9936084136446065
4086.025721,0.9926132173796636
4086.143723,0.99223798126503
4086.261725,0.9924594735000623
4086.379728,0.9936770743581897
4086.49773,0.9955971212155118
4086.615732,0.9961645741071563
4086.733735,0.9966513193794609
4086.851737,0.9948901001842049
4086.969739,0.9947059630690765
4087.087742,0.9968395049127151
4087.205744,0.9978267649023419
4087.323746,0.9978204786135249
4087.441749,0.9971605389169979
4087.559751,0.9955680502040112
4087.677754,0.9969088873567381
4087.795756,0.9980590860143393
4087.913758,0.9985004254871684
4088.031761,0.9985042197959945
4088.149763,0.9979166731441651
4088.267765,0.9978106002396846
4088.385768,0.9980957154549422
4088.50377,0.9984442114956522
4088.621772,0.998617556456675
4088.739775,0.9984705707707766
4088.857777,0.9981475179668379
4088.97578,0.9974397829602363
4089.093782,0.9956879238135022
4089.211784,0.993902863438152
4089.329787,0.9949010440354981
4089.447789,0.9953975240029973
4089.565791,0.9933719629809042
4089.683794,0.9852981433553479
4089.801796,0.9758220841655696
4089.919798,0.9814659084502912
4090.037801,0.984526956868011
4090.155803,0.9831820279863008
4090.273805,0.9828989123328519
4090.391808,0.9762154197172785
4090.50981,0.9804721868899785
4090.627813,0.9866696467322126
4090.745815,0.9867722657115671
4090.863817,0.986830486992755
4090.98182,0.9825588881367627
4091.099822,0.9802516054642693
4091.217824,0.9865581593612869
4091.335827,0.9882090643757274
4091.453829,0.9877249605493069
4091.571831,0.9903370888702795
4091.689834,0.99263168015721
4091.807836,0.9933789166089827
4091.925839,0.9930127253139426
4092.043841,0.9914492672565793
4092.161843,0.9939031616090559
4092.279846,0.9952202594898458
4092.397848,0.994523053461522
4092.51585,0.9926277096384305
4092.633853,0.9929807508189796
4092.751855,0.9950083001490457
4092.869857,0.9965188732203576
4092.98786,0.9973486211302328
4093.105862,0.9954521728271616
4093.223864,0.9941271132185678
4093.341867,0.996117058190235
4093.459869,0.9978013206442526
4093.577872,0.9979501039126777
4093.695874,0.9975725510308674
4093.813876,0.9958968410545705
4093.931879,0.9970090817346006
4094.049881,0.9981294516602632
4094.167883,0.9984902408347702
4094.285886,0.998423444072035
4094.403888,0.9983543555601954
4094.52189,0.9979619795895743
4094.639893,0.9982960533682712
4094.757895,0.9985082138208616
4094.875898,0.9982967521757531
4094.9939,0.9981556029944778
4095.111902,0.9981016042370353
4095.229905,0.9970104775482921
4095.347907,0.9935633048466045
4095.465909,0.9931585102823736
4095.583912,0.9944247994376688
4095.701914,0.9938807990394996
4095.819916,0.9896162868756824
4095.937919,0.9737214518184958
4096.055921,0.9737019775842024
4096.173923,0.979560771629957
4096.291926,0.9780318920704593
4096.409928,0.9807271428014022
4096.527931,0.9744179116112514
4096.645933,0.9699817714314481
4096.763935,0.9786707554621773
4096.881938,0.980816393032221
4096.99994,0.9828242148540547
4097.117942,0.9801996535059188
4097.235945,0.9666700999592556
4097.353947,0.9759587088208556
4097.471949,0.9815159644880402
4097.589952,0.9817996635943236
4097.707954,0.9849976732456456
4097.825957,0.9838262231655218
4097.943959,0.9878099085486257
4098.061961,0.9915515901007281
4098.179964,0.990107654347804
4098.297966,0.9910956803689194
4098.415968,0.9914779205544412
4098.533971,0.9895747238644629
4098.651973,0.994012298167688
4098.769975,0.9932396546473657
4098.887978,0.9938712578296266
4099.00598,0.9950574547731823
4099.123982,0.9969366018090358
4099.241985,0.9975869161790311
4099.359987,0.9963430031602236
4099.47799,0.9958001441660141
4099.595992,0.9973381490246896
4099.713994,0.9984433128962662
4099.831997,0.9984807552225391
4099.949999,0.9980034956714539
4100.068001,0.9972548747659947
4100.186004,0.9977273863056939
4100.304006,0.9983483654520323
4100.422008,0.9984920381188213
4100.540011,0.9985199962873011
4100.658013,0.9982310664105454
4100.776016,0.9984415156999205
4100.894018,0.9984859473359657
4101.01202,0.9983694308247822
4101.130023,0.9983712278913751
4101.248025,0.9979904219112938
4101.366027,0.9971593423250691
4101.48403,0.9937985091161888
4101.602032,0.9908637911118142
4101.720034,0.9918083360417331
4101.838037,0.9916355780772502
4101.956039,0.990393737771906
4102.074041,0.9754298825255465
4102.192044,0.9637484137696115
4102.310046,0.9677862811672959
4102.428049,0.9680921499568683
4102.546051,0.9782549087647884
4102.664053,0.9729340297191599
4102.782056,0.961556455123436
4102.900058,0.9695579820020671
4103.01806,0.9695318042899538
4103.136063,0.9820893372198429
4103.254065,0.9823456959902216
4103.372067,0.9693447027076093
4103.49007,0.9704882340913894
4103.608072,0.9741324489854661
4103.726075,0.9800006931714142
4103.844077,0.9862809754646678
4103.962079,0.98786720318485
4104.080082,0.9882436522982657
4104.198084,0.992658183776892
4104.316086,0.9911239269983224
4104.434089,0.9922165491561024
4104.552091,0.9941995877267852
4104.670093,0.9933557711498714
4104.788096,0.9958148821172084
4104.906098,0.9969733894483702
4105.0241,0.9962800362721985
4105.142103,0.9967096251870728
4105.260105,0.9981371372866307
4105.378108,0.9986263443298385
4105.49611,0.9985174001386858
4105.614112,0.9979173716860807
4105.732115,0.9981276550288672
4105.850117,0.9985198964353065
4105.968119,0.9985844029041527
4106.086122,0.9986981481453121
4106.204124,0.9985023226397791
4106.322126,0.9984152570333605
4106.440129,0.9986394264206367
4106.558131,0.9985848023379938
4106.676134,0.9987316050936756
4106.794136,0.9985479552386207
4106.912138,0.9984215470692934
4107.030141,0.9984889427983009
4107.148143,0.9984208481744551
4107.266145,0.9983414768720763
4107.384148,0.9979831366078052
4107.50215,0.9963809645518039
