nu,[0]Octanoicacid-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5707.850157,0.9069463333701427
5707.968159,0.9802212181355059
5708.086162,0.9732016233697732
5708.204164,0.9895638386023694
5708.322166,0.9558560046753565
5708.440169,0.9249607266932328
5708.558171,1.0
5708.676174,0.9930001141324123
5708.794176,0.9756630381284548
5708.912178,0.9557260170980763
5709.030181,0.944825523265463
5709.148183,0.958174851923644
5709.266185,0.9945384686883184
5709.384188,0.9074380315209912
5709.50219,1.0
5709.620192,1.0
5709.738195,0.9993925645636488
5709.856197,0.9969649152105755
5709.974199,0.9113465936636731
5710.092202,0.9725614673360281
5710.210204,0.9829755814380701
5710.328207,1.0
5710.446209,0.9916878386492689
5710.564211,0.9676043544480839
5710.682214,0.9398828867910889
5710.800216,0.970643524631756
5710.918218,0.9341661180344174
5711.036221,0.962904539829899
5711.154223,0.998122963839913
5711.272225,0.9822199637881674
5711.390228,0.9525563629797084
5711.50823,0.9745260780025639
5711.626233,0.966108627754649
5711.744235,1.0
5711.862237,0.9860502127167035
5711.98024,1.0
5712.098242,1.0
5712.216244,0.9237248805488881
5712.334247,1.0
5712.452249,0.9523153967033937
5712.570251,0.9805672973048875
5712.688254,0.9988366771852266
5712.806256,0.8484874374632146
5712.924258,1.0
5713.042261,1.0
5713.160263,0.9013424643255533
5713.278266,0.9869518746078404
5713.396268,0.9948350842828684
5713.51427,0.9966659702615396
5713.632273,1.0
5713.750275,0.9796381599877156
5713.868277,0.9422270535095881
5713.98628,0.9423608592511693
5714.104282,0.9383155305756269
5714.222284,1.0
5714.340287,0.9943614565954355
5714.458289,0.992298807317581
5714.576292,1.0
5714.694294,1.0
5714.812296,0.9732658567965954
5714.930299,0.9468117416637034
5715.048301,0.9685201412662607
5715.166303,0.9266160358779773
5715.284306,0.9947761917891139
5715.402308,0.9991142425149603
5715.52031,0.9566372581297559
5715.638313,1.0
5715.756315,0.9885194107437713
5715.874317,0.9414754562480799
5715.99232,0.986530536119552
5716.110322,1.0
5716.228325,0.9229058998514763
5716.346327,0.9861951727522744
5716.464329,1.0
5716.582332,0.9814668899166904
5716.700334,0.9157114269711379
5716.818336,0.9574526603857182
5716.936339,0.9678182186415398
5717.054341,0.9331782929331601
5717.172343,0.9471270824750085
5717.290346,0.9948250364992586
5717.408348,0.9952022461661701
5717.526351,0.9189082485201724
5717.644353,0.9199508815351821
5717.762355,0.9949345727656379
5717.880358,1.0
5717.99836,0.9272574760875204
5718.116362,0.9876074282723107
5718.234365,1.0
5718.352367,0.9345735032654072
5718.470369,0.95917379047595
5718.588372,0.9939105165196649
5718.706374,0.9761978479978696
5718.824376,1.0
5718.942379,1.0
5719.060381,0.9921063200208329
5719.178384,1.0
5719.296386,1.0
5719.414388,0.9640616829075641
5719.532391,0.9507615347341805
5719.650393,1.0
5719.768395,1.0
5719.886398,0.9642660856502657
5720.0044,0.9684339468093983
5720.122402,0.9782470827568224
5720.240405,0.989144352472146
5720.358407,0.9484606282094791
5720.47641,1.0
5720.594412,0.9048853756899821
5720.712414,0.9814992788584722
5720.830417,1.0
5720.948419,0.9921855924826952
5721.066421,0.9855977195241985
5721.184424,0.9887388864138543
5721.302426,0.997939725285566
5721.420428,0.9955236488591295
5721.538431,0.9819842592825303
5721.656433,0.9828930149570699
5721.774435,1.0
5721.892438,0.9392853113242313
5722.01044,0.9992521797570386
5722.128443,0.9218737457474656
5722.246445,0.9695599211199702
5722.364447,0.9319240118222976
5722.48245,0.9746128146832311
5722.600452,0.9996068672969204
5722.718454,1.0
5722.836457,0.9653090208937917
5722.954459,0.9499375817188112
5723.072461,1.0
5723.190464,1.0
5723.308466,0.9979672688020826
5723.426469,0.9641002461461401
5723.544471,0.9877437275018428
5723.662473,0.9855543541785841
5723.780476,0.8891494031960228
5723.898478,0.9987267113208005
5724.01648,0.9640934974680374
5724.134483,0.9982694990464256
5724.252485,0.9890711584982735
5724.370487,1.0
5724.48849,1.0
5724.606492,0.9813147743380152
5724.724494,0.9869301619054396
5724.842497,0.9314525775552438
5724.960499,0.9866785267989934
5725.078502,0.9688649958170195
5725.196504,0.9778294604211992
5725.314506,1.0
5725.432509,0.9584930187872596
5725.550511,0.9581096982489633
5725.668513,0.9622172713724969
5725.786516,0.9872618261563137
5725.904518,1.0
5726.02252,0.9876963169407853
5726.140523,0.9639151566680385
5726.258525,1.0
5726.376528,0.9943589706949014
5726.49453,0.9443513398827709
5726.612532,0.8370344922190391
5726.730535,0.9988443682572515
5726.848537,0.977839238764695
5726.966539,0.9950538725727931
5727.084542,0.9877417520163633
5727.202544,0.9820804984555824
5727.320546,0.9346426642635742
5727.438549,0.9502169044262625
5727.556551,0.9688969688894342
5727.674553,0.9906397821338131
5727.792556,1.0
5727.910558,0.9426718896519157
5728.028561,0.9661772239023539
5728.146563,0.9903432289792647
5728.264565,0.9619584697368784
5728.382568,1.0
5728.50057,0.9956101636232274
5728.618572,0.9499812798526196
5728.736575,0.8983819203831424
5728.854577,1.0
5728.972579,0.984362554594186
5729.090582,1.0
5729.208584,0.9742844255013678
5729.326587,0.9971700119871146
5729.444589,0.9817171958862739
5729.562591,0.943812269187028
5729.680594,1.0
5729.798596,0.9378296089953434
5729.916598,1.0
5730.034601,1.0
5730.152603,0.9586358448873391
5730.270605,1.0
5730.388608,0.9920802279677283
5730.50661,1.0
5730.624612,1.0
5730.742615,0.970837672750847
5730.860617,0.9772360980424242
5730.97862,0.9717205654092977
5731.096622,1.0
5731.214624,0.9932442235602856
5731.332627,1.0
5731.450629,0.9862139106385661
5731.568631,0.9586396794383877
5731.686634,0.9550123563487797
5731.804636,0.9819361432326783
5731.922638,1.0
5732.040641,1.0
5732.158643,0.9981836515610024
5732.276646,0.9894916030787801
5732.394648,0.9403172130064168
5732.51265,1.0
5732.630653,0.9385792342883551
5732.748655,1.0
5732.866657,0.9901150801830585
5732.98466,0.9219557961620264
5733.102662,0.9662777115589074
5733.220664,0.9769800957225053
5733.338667,1.0
5733.456669,0.9616228048078773
5733.574671,0.991590459684899
5733.692674,0.9580129340561141
5733.810676,0.9913822475514044
5733.928679,0.9400577212671343
5734.046681,0.9186712007725285
5734.164683,1.0
5734.282686,0.9680931180495023
5734.400688,0.9784026364091684
5734.51869,0.9016489728669234
5734.636693,0.9864072275094857
5734.754695,0.9906844609954881
5734.872697,0.8853254158804752
5734.9907,0.9655716206594239
5735.108702,1.0
5735.226705,1.0
5735.344707,1.0
5735.462709,1.0
5735.580712,0.9460773007521013
5735.698714,0.9928079871992079
5735.816716,0.9981584976499237
5735.934719,1.0
5736.052721,0.9988242916872198
5736.170723,0.9719829653843608
5736.288726,0.9516823174867558
5736.406728,0.9674205270848913
5736.52473,0.9610979020679403
5736.642733,1.0
5736.760735,1.0
5736.878738,0.9998475916153381
5736.99674,0.9960594842881734
5737.114742,0.9713931507512233
5737.232745,0.8867519378420813
5737.350747,1.0
5737.468749,1.0
5737.586752,1.0
5737.704754,0.9136670973212316
5737.822756,0.9826070347018627
5737.940759,0.9744149883619013
5738.058761,1.0
5738.176764,0.9993839098615146
5738.294766,0.9329170395883141
5738.412768,0.9836943992840149
5738.530771,0.9020457857074078
5738.648773,0.9469102152053719
5738.766775,0.9942744537744124
5738.884778,0.9377339552536497
5739.00278,0.9228523728615826
5739.120782,0.9528421727579254
5739.238785,0.9208298542697252
5739.356787,1.0
5739.474789,1.0
5739.592792,1.0
5739.710794,0.9931495718960038
5739.828797,0.9881339633407104
5739.946799,0.9540473267611657
5740.064801,0.9430971305587654
5740.182804,1.0
5740.300806,0.8814826144740696
5740.418808,1.0
5740.536811,0.9914792094765758
5740.654813,0.9156372573494634
5740.772815,0.9612939860398474
5740.890818,0.915575911708323
5741.00882,1.0
5741.126823,0.9905712322327433
5741.244825,0.9905078377025271
5741.362827,0.9527211694858555
5741.48083,0.9954525710081104
5741.598832,1.0
5741.716834,0.9996383554091754
5741.834837,0.9907339964569141
5741.952839,0.9519278832012824
5742.070841,0.9538641672583025
5742.188844,0.9363461991529657
5742.306846,0.9866597800850785
5742.424848,0.9950553651547214
5742.542851,1.0
5742.660853,0.915852457389955
5742.778856,0.9680040575794862
5742.896858,0.935298078467062
5743.01486,1.0
5743.132863,0.9994575771644856
5743.250865,1.0
5743.368867,0.9786325880469837
5743.48687,0.9245963639510894
5743.604872,0.9994959970521773
5743.722874,0.9345286448138619
5743.840877,0.9570716700489909
5743.958879,0.9946986022721849
5744.076882,1.0
5744.194884,0.9932847487513152
5744.312886,0.9650966762679604
5744.430889,0.9964876826677606
5744.548891,1.0
5744.666893,0.9568104251446194
5744.784896,0.9937203002510806
5744.902898,0.9786785848595385
5745.0209,0.9611949778582941
5745.138903,0.9856903700643409
5745.256905,1.0
5745.374907,1.0
5745.49291,0.979168046507183
5745.610912,0.9935815865796052
5745.728915,0.9233997866108248
5745.846917,0.9890493991721401
5745.964919,0.960685679496017
5746.082922,0.9964570909654876
5746.200924,0.9755323080404571
5746.318926,0.998047308986609
5746.436929,0.9583482972681724
5746.554931,0.9713086432232387
5746.672933,0.9534045155146532
5746.790936,0.9945938660238258
5746.908938,0.9867298354163994
5747.026941,1.0
5747.144943,0.9390082630240242
5747.262945,0.9651632702360883
5747.380948,1.0
5747.49895,0.9400060195142759
5747.616952,0.9675492025717238
5747.734955,0.934793153846607
5747.852957,0.9815287242785171
5747.970959,0.9975204791027927
5748.088962,0.9786971799293035
5748.206964,1.0
5748.324966,0.9740525733995931
5748.442969,0.9551880947897886
5748.560971,1.0
5748.678974,0.9627254562407808
5748.796976,1.0
5748.914978,0.9135994884575886
5749.032981,0.9927060310544602
5749.150983,0.9081424767228399
5749.268985,0.9441001758326616
5749.386988,0.9790104131415218
5749.50499,1.0
5749.622992,0.8872309132002236
5749.740995,1.0
5749.858997,0.9663617813767971
5749.977,0.9711571308931649
5750.095002,0.9647637753433593
5750.213004,0.9830532395764597
5750.331007,0.9637888920530279
5750.449009,1.0
5750.567011,0.9564832519290288
5750.685014,0.9930123281089319
5750.803016,0.9906600904575065
5750.921018,0.9666469001552553
5751.039021,1.0
5751.157023,0.9790593648859623
5751.275026,0.9912280004744192
5751.393028,0.9953860769972918
5751.51103,0.9637291389940845
5751.629033,0.9909229474459427
5751.747035,1.0
5751.865037,1.0
5751.98304,0.9738227241155532
5752.101042,1.0
5752.219044,0.9778099040275554
5752.337047,1.0
5752.455049,1.0
5752.573051,0.9946634900312593
5752.691054,0.9910609926271455
5752.809056,1.0
5752.927059,0.9858717537792228
5753.045061,0.9820873730431326
5753.163063,0.9750895168938025
5753.281066,0.9851700629221203
5753.399068,0.9754493913182842
5753.51707,0.9965044238014544
5753.635073,0.9897508838430837
5753.753075,0.9755137731026868
5753.871077,0.9804123799107096
5753.98908,1.0
5754.107082,0.9790995071428333
5754.225085,0.991591252957584
5754.343087,0.9567941595056504
5754.461089,1.0
5754.579092,1.0
5754.697094,1.0
5754.815096,1.0
5754.933099,0.9836678398937876
5755.051101,0.9911009331899453
5755.169103,1.0
5755.287106,0.9915713221737046
5755.405108,0.9529822508528085
5755.52311,0.9376551889096411
5755.641113,1.0
5755.759115,0.9723504443944334
5755.877118,1.0
5755.99512,0.9574191501290376
5756.113122,0.9497647088108502
5756.231125,0.978345890701898
5756.349127,0.9764077530991789
5756.467129,1.0
5756.585132,1.0
5756.703134,0.9659878717235888
5756.821136,0.9879047428518202
5756.939139,0.9738831029961742
5757.057141,0.9876222424948412
5757.175144,0.9050908079859472
5757.293146,0.9989102941610875
5757.411148,0.9484739067512236
5757.529151,0.9775850336107182
5757.647153,0.9182863581695605
5757.765155,0.9822710405542688
5757.883158,0.9987094334981482
5758.00116,0.9969817640600149
5758.119162,0.8981124462301714
5758.237165,1.0
5758.355167,0.9213723828128615
5758.473169,0.9876242177413014
5758.591172,0.9813186996049631
5758.709174,0.9946396183939594
5758.827177,0.9452999447479714
5758.945179,0.9087120606016311
5759.063181,1.0
5759.181184,0.9693737834849
5759.299186,0.9801839704369275
5759.417188,1.0
5759.535191,0.9609239590899804
5759.653193,1.0
5759.771195,0.9917152096113332
5759.889198,0.9999353290912534
5760.0072,0.948144843401374
5760.125203,1.0
5760.243205,1.0
5760.361207,0.904475555446088
5760.47921,1.0
5760.597212,0.9963347335476164
5760.715214,0.9957524464814772
5760.833217,1.0
5760.951219,0.9560146899426454
5761.069221,1.0
5761.187224,0.9737380052238803
5761.305226,0.9632618436899436
5761.423228,0.9959812966875603
5761.541231,0.9907912625368831
5761.659233,0.9381822992299346
5761.777236,0.9511447688491658
5761.895238,1.0
5762.01324,0.9703970124848674
5762.131243,0.9107061421534098
5762.249245,0.9871167093342165
5762.367247,1.0
5762.48525,0.9142611739884908
5762.603252,1.0
5762.721254,0.991123530548831
5762.839257,0.8938386509667899
5762.957259,1.0
5763.075262,0.9989510505325135
5763.193264,0.9993502611717484
5763.311266,0.9975462154631513
5763.429269,0.9981180730493726
5763.547271,0.9724846380149067
5763.665273,0.8770511188466873
5763.783276,0.9777267937179512
5763.901278,1.0
5764.01928,0.9597283531800272
5764.137283,0.9846746469880233
5764.255285,1.0
5764.373287,1.0
5764.49129,0.9828173351086298
5764.609292,0.9866844468879145
5764.727295,0.9857564135315667
5764.845297,0.9228883648059626
5764.963299,0.9872677497450414
5765.081302,0.991582824467755
5765.199304,0.9618151486025772
5765.317306,0.9360625292327855
5765.435309,0.9777043062603025
5765.553311,0.9582907980953287
5765.671313,0.978969295567645
5765.789316,0.916268348805818
5765.907318,0.9924363494637258
5766.025321,1.0
5766.143323,1.0
5766.261325,0.999100564734605
5766.379328,1.0
5766.49733,0.9887665714902633
5766.615332,0.9972792080818043
5766.733335,1.0
5766.851337,0.9490801752597967
5766.969339,0.9733476145623444
5767.087342,1.0
5767.205344,1.0
5767.323346,0.9573885132064268
5767.441349,0.971404807538973
5767.559351,0.9983788155415401
5767.677354,0.9996862092426212
5767.795356,0.9748808700631945
5767.913358,1.0
5768.031361,0.943812269187028
5768.149363,0.9993842696397869
5768.267365,0.9800261735206798
5768.385368,0.9098604890140519
5768.50337,0.9767710443513153
5768.621372,0.9967191936454032
5768.739375,0.9987063375037032
5768.857377,0.9852360715275996
5768.97538,0.9231985073975749
5769.093382,0.990712894047531
5769.211384,1.0
5769.329387,0.8838569948167949
5769.447389,0.9853198201529456
5769.565391,1.0
5769.683394,0.9631086972322629
5769.801396,0.8775950591444404
5769.919398,0.9994219171543107
5770.037401,1.0
5770.155403,0.9336291269162893
5770.273405,0.977257597473074
5770.391408,0.9844826541517705
5770.50941,0.9912780587524039
5770.627413,0.9489795780929632
5770.745415,1.0
5770.863417,0.9522315966357409
5770.98142,1.0
5771.099422,0.9909996478503423
5771.217424,0.9994842530432081
5771.335427,0.9969730903563983
5771.453429,1.0
5771.571431,1.0
5771.689434,1.0
5771.807436,0.8950103468928257
5771.925439,0.891241361381665
5772.043441,0.9728017196884041
5772.161443,0.9992452549634273
5772.279446,0.9712377402802723
5772.397448,0.9896548826634834
5772.51545,0.9612862957187204
5772.633453,0.9529365088025856
5772.751455,0.9934918702130919
5772.869457,0.9813059425447893
5772.98746,1.0
5773.105462,0.9911069789240772
5773.223464,0.9655696895181137
5773.341467,1.0
5773.459469,0.9801428035746793
5773.577472,1.0
5773.695474,0.9540349242265344
5773.813476,0.8743889320196091
5773.931479,1.0
5774.049481,0.9493412081983772
5774.167483,1.0
5774.285486,0.9989729278000754
5774.403488,1.0
5774.52149,0.9491551555553249
5774.639493,1.0
5774.757495,1.0
5774.875498,0.9596083946334452
5774.9935,0.9677640223388065
5775.111502,0.9536858113358236
5775.229505,0.9990351058100613
5775.347507,0.9989579433185423
5775.465509,0.967381831037734
5775.583512,0.9954182284868225
5775.701514,0.9187125419067319
5775.819516,1.0
5775.937519,1.0
5776.055521,1.0
5776.173523,0.9612343876602817
5776.291526,0.9823987440900909
5776.409528,1.0
5776.527531,0.9452451189411397
5776.645533,1.0
5776.763535,0.9838882061700254
5776.881538,0.9350231412497441
5776.99954,0.9690277788097053
5777.117542,0.9286976970127574
5777.235545,0.9994363289222646
5777.353547,0.9992557371011306
5777.471549,0.9906061009538039
5777.589552,0.9363480718472367
5777.707554,1.0
5777.825557,0.9459883736654692
5777.943559,0.956269023675057
5778.061561,1.0
5778.179564,1.0
5778.297566,0.9351091673358783
5778.415568,0.980816393032221
5778.533571,0.982686629095203
5778.651573,0.9824193746803372
5778.769575,1.0
5778.887578,1.0
5779.00558,0.9723494720444752
5779.123582,0.9726091240155067
5779.241585,0.9869814836082115
5779.359587,1.0
5779.47759,0.954617063064607
5779.595592,0.9705581117598098
5779.713594,0.9519316909204306
5779.831597,0.9568314752055225
5779.949599,0.9000724670093689
5780.067601,0.9994923389035225
5780.185604,0.8823910093100088
5780.303606,0.9939203562824852
5780.421608,1.0
5780.539611,1.0
5780.657613,0.9836098052032741
5780.775616,0.9882683586984018
5780.893618,0.9726995808702187
5781.01162,0.9869854315420418
5781.129623,0.9574698946887134
5781.247625,0.9278937929478456
5781.365627,0.9611286576928939
5781.48363,0.9385079049770974
5781.601632,0.9775742802344922
5781.719634,0.9894223410907625
5781.837637,1.0
5781.955639,1.0
5782.073641,0.9800996782400864
5782.191644,0.9453566644462302
5782.309646,0.9951082039974699
5782.427649,0.8919011240711754
5782.545651,1.0
5782.663653,0.894920850333039
5782.781656,0.992118820639219
5782.899658,0.9438434155058226
5783.01766,0.9967766063244264
5783.135663,1.0
5783.253665,0.9945813342200645
5783.371667,0.9932602149210151
5783.48967,0.9772400069946342
5783.607672,0.9264214669408963
