nu,[0]Limoneneoxide-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5207.178244,0.9968654230767775
5207.419298,0.9964252048487574
5207.660352,0.9977651011137016
5207.901406,0.9988058136087463
5208.14246,0.9963791710676819
5208.383514,0.997797728565964
5208.624568,0.9974446704271471
5208.865622,0.997789746216065
5209.106676,0.9980075874941743
5209.34773,0.9977803670365327
5209.588784,0.9976145497193319
5209.829838,0.9973365532849278
5210.070892,0.9983063358705757
5210.311946,0.9972257553487971
5210.553,0.9959409602618625
5210.794054,0.9976191387568155
5211.035108,0.9981703758067206
5211.276162,0.9989866138229353
5211.517216,0.9965419927264015
5211.75827,0.9970845581788353
5211.999324,0.9973787415134064
5212.240378,0.9969632203716603
5212.481432,0.9977374634031849
5212.722486,0.9995630554880696
5212.96354,0.9978833432838938
5213.204594,0.9966204236674462
5213.445648,0.9963309474828224
5213.686702,0.9976483694258083
5213.927756,0.9983799137588412
5214.16881,0.9997894821619905
5214.409864,0.9968160794595998
5214.650918,0.9981193706037109
5214.891972,0.997858296726313
5215.133026,0.999020879651445
5215.37408,0.9984916387220859
5215.615134,0.9979102864978943
5215.856188,0.9975822275315434
5216.097242,0.9987969242765629
5216.338296,0.9982441433231689
5216.57935,0.9971979331383445
5216.820404,0.995246334602227
5217.061458,0.9972658446299513
5217.302512,0.9987031416485366
5217.543566,0.9979524989958012
5217.78462,0.9965303332532948
5218.025674,0.9966372666949294
5218.266728,0.9966718506081111
5218.507782,0.9982104032413351
5218.748836,0.9989230802946838
5218.98989,0.9975650692647914
5219.230944,0.9986750784845455
5219.471998,0.9991376420445275
5219.713052,0.9979297459382099
5219.954106,0.9976936636899522
5220.19516,0.9966323831842872
5220.436214,0.9971967365015427
5220.677268,0.9983217099065278
5220.918322,0.9968614356230602
5221.159376,0.9968219606918183
5221.40043,0.9966947743242968
5221.641484,0.998921082450521
5221.882538,0.9966195267094685
5222.123592,0.9977872517448175
5222.364646,0.9986202527277175
5222.6057,0.9982903630969843
5222.846754,0.9962357027970116
5223.087808,0.9982938571193697
5223.328862,0.9963799681713376
5223.569916,0.9971174625121737
5223.81097,0.997921762532176
5224.052024,0.9984369228795117
5224.293078,0.997541926023647
5224.534132,0.9982367563438401
5224.775186,0.9960895657388266
5225.01624,0.9969842565175406
5225.257294,0.9987515799255252
5225.498348,0.9972555728446514
5225.739402,0.9974067682498168
5225.980456,0.9983709283800516
5226.22151,0.9980373285634213
5226.462564,0.9968195683219835
5226.703618,0.9976603412780723
5226.944672,0.9979307438684548
5227.185726,0.9977112232529568
5227.42678,0.997725789943153
5227.667834,0.9973534084151038
5227.908888,0.9985891961207904
5228.149942,0.9978273635985805
5228.390996,0.998801318992698
5228.63205,0.9971534591023049
5228.873104,0.9975527992898999
5229.114158,0.9993827605706791
5229.355212,0.998763065634737
5229.596266,0.9980475085960908
5229.83732,0.9980771510472843
5230.078374,0.9970358019360402
5230.319428,0.9991694650852058
5230.560482,0.995651880563047
5230.801536,0.9986685871176323
5231.04259,0.9961632790940517
5231.283644,0.997887534402737
5231.524698,0.9980761529706323
5231.765752,0.9974014820079536
5232.006806,0.9960080889447954
5232.24786,0.9971665218981803
5232.488914,0.9995195854360496
5232.729968,0.9982576197100692
5232.971022,0.9973549044463383
5233.212076,0.9966744419582915
5233.45313,0.9960110769735443
5233.694184,0.9974718012911608
5233.935238,0.9970118733639377
5234.176292,0.9974071672126039
5234.417346,0.99841056449268
5234.6584,0.9972460989617103
5234.899454,0.9972670413496829
5235.140508,0.9979944138809654
5235.381562,0.9978370425709503
5235.622616,0.9977847572798062
5235.86367,0.9987266114481343
5236.104724,0.9981269563397532
5236.345778,0.9980061902845299
5236.586832,0.997582925839347
5236.827886,0.9969385956842333
5237.06894,0.9946527477235756
5237.309994,0.9972393177112937
5237.551048,0.9972751192454332
5237.792102,0.9973541065627339
5238.033156,0.9984603864228949
5238.27421,0.9982958537090805
5238.515264,0.9978331510140729
5238.756318,0.9985825055955897
5238.997372,0.9984503020239184
5239.238426,0.9977979281255297
5239.47948,0.9984699716886138
5239.720534,0.9972647476381256
5239.961588,0.9974098602155909
5240.202642,0.9964730344064903
5240.443696,0.9978734642876964
5240.68475,0.9971363082103065
5240.925804,0.9981462203759079
5241.166858,0.9978932223778938
5241.407912,0.9983475667736594
5241.648966,0.9976278180810777
5241.89002,0.9983757205720091
5242.131074,0.9974217294635493
5242.372128,0.9975305541105104
5242.613182,0.996812391246929
5242.854236,0.9966762359739015
5243.09529,0.9973901116958697
5243.336344,0.9975047184037328
5243.577398,0.9980727595174811
5243.818452,0.9980019986673331
5244.059506,0.9977227967702729
5244.30056,1.0
5244.541614,0.996596804043299
5244.782668,0.999030360404579
5245.023722,0.9975966925787139
5245.264776,0.9969797700984808
5245.50583,0.9976950604620591
5245.746884,0.9968612362507929
5245.987938,0.9989299728877172
5246.228992,0.9983650380089508
5246.470046,0.9974652179989971
5246.7111,0.9978478192692042
5246.952154,0.9989500515819625
5247.193208,0.9985210946599011
5247.434262,0.9971091864715804
5247.675316,0.997101409050258
5247.91637,0.9957484634796573
5248.157424,0.9964535037264173
5248.398478,0.9981695772707394
5248.639532,0.9967941497470795
5248.880586,0.9980333364220914
5249.12164,0.9966657709283654
5249.362694,0.999411553202767
5249.603748,0.9970466696855105
5249.844802,0.9982037152540383
5250.085856,0.9991099463329542
5250.32691,0.9986811704211046
5250.567964,0.9996445431897466
5250.809018,0.9975898091852828
5251.050072,0.997260858313194
5251.291126,0.998043117196714
5251.53218,0.9975475122740742
5251.773234,0.9982442431475882
5252.014288,0.997862986671329
5252.255342,0.996209103658847
5252.496396,0.9979598838716177
5252.73745,0.9991538781631287
5252.978504,0.9985947882359466
5253.219558,0.997330669016622
5253.460612,0.9969982143948368
5253.701666,0.9961097865622517
5253.94272,0.9973923059565291
5254.183774,0.9968105969862396
5254.424828,0.9979335380784495
5254.665882,0.9983349876735665
5254.906936,0.9968534607634747
5255.14799,0.9989795210431566
5255.389044,0.997776775033677
5255.630098,0.998760668606256
5255.871152,0.994851897137861
5256.112206,0.998521494068419
5256.35326,0.9982786831680638
5256.594314,0.9968304337144944
5256.835368,0.997894020692791
5257.076422,0.9974299083552643
5257.317476,0.9971241432215528
5257.55853,0.9969434806953203
5257.799584,0.9973967942320044
5258.040638,0.997873364500355
5258.281692,0.9972082043299524
5258.522746,0.9974402816802524
5258.7638,0.9974289109258547
5259.004854,0.997519282078936
5259.245908,0.9979365318835545
5259.486962,0.9968324273773556
5259.728016,0.9955863688246658
5259.96907,0.998414058935771
5260.210124,0.9973957968357089
5260.451178,0.9997816138497276
5260.692232,0.9981398322605396
5260.933286,0.9971381030572766
5261.17434,0.9978308560004647
5261.415394,0.9982841737159202
5261.656448,0.9977214997314802
5261.897502,0.9984854480931168
5262.138556,0.99842544092092
5262.37961,0.9978964156413146
5262.620664,0.9977401572979728
5262.861718,0.9964278952004424
5263.102772,0.9953843848423992
5263.343826,0.9972806042736729
5263.58488,0.998145322044714
5263.825934,0.9974793821056577
5264.066988,0.997194642390595
5264.308042,0.9978497151818619
5264.549096,0.999389046708013
5264.79015,0.9986107658803792
5265.031204,0.9993485522842629
5265.272258,0.9972231625652038
5265.513312,0.9978809483667439
5265.754366,0.9965709925203349
5265.99542,0.9987563739446145
5266.236474,0.9963967074954128
5266.477528,0.9975589841364285
5266.718582,0.9969505590191613
5266.959636,0.9980850358879226
5267.20069,0.9975343447338182
5267.441744,0.9975918043668964
5267.682798,0.9992435662403734
5267.923852,0.998896009846014
5268.164906,0.999316633601247
5268.40596,0.9974578367836945
5268.647014,0.9977027427436014
5268.888068,0.9960119733839169
5269.129122,0.9970293212243899
5269.370176,0.9980709629881308
5269.61123,0.9993200612631787
5269.852284,0.9981774628415478
5270.093338,0.9979144777298992
5270.334392,0.9985076147161132
5270.575446,0.9968705071033995
5270.8165,0.9995717117416116
5271.057554,0.9994235062364223
5271.298608,0.9982508315813348
5271.539662,0.998134841573855
5271.780716,0.9975965928190497
5272.02177,0.9977419532318723
5272.262824,0.9986620957929129
5272.503878,0.999079633797026
5272.744932,0.9974454683832026
5272.985986,0.9968945319721192
5273.22704,0.9963893341870586
5273.468094,0.9978757593993037
5273.709148,0.9990623898313625
5273.950202,0.9980231565339774
5274.191256,0.9970852561382703
5274.43231,0.9984803558303168
5274.673364,0.9971822772536932
5274.914418,0.9984981289388308
5275.155472,0.9958962435166452
5275.396526,0.9978586958697115
5275.63758,0.998429634316578
5275.878634,0.9974354939783909
5276.119688,0.9974641207878608
5276.360742,0.9972660440831401
5276.601796,0.9982925593381989
5276.84285,0.9976247254396352
5277.083904,0.9983374835141555
5277.324958,0.9981397324465613
5277.566012,0.9982803802432677
5277.807066,0.9978359449508072
5278.04812,0.9989414606484599
5278.289174,0.9988942118348145
5278.530228,0.9971001128192688
5278.771282,0.9990016986346941
5279.012336,0.9970107766514802
5279.25339,0.9984859473359657
5279.494444,0.9975038206498902
5279.735498,0.998907996670053
5279.976552,0.9965057192580474
5280.217606,0.9987811434098284
5280.45866,0.9991856717453651
5280.699714,0.9973188008522764
5280.940768,0.9979376296143433
5281.181822,0.9990157347071631
5281.422876,0.9976707169995753
5281.66393,0.9969859513922174
5281.904984,0.9979331389051141
5282.146038,0.9980326377990004
5282.387092,0.9974507548581942
5282.628146,0.9985483546578827
5282.8692,0.9988016186331387
5283.110254,0.9989670338771884
5283.351308,0.9970183539621765
5283.592362,0.9977587154374887
5283.833416,0.9991864611023576
5284.07447,0.9974614276383704
5284.315524,0.9981030015802594
5284.556578,0.998900904448454
5284.797632,0.9982037152540383
5285.038686,0.9987229161665082
5285.27974,0.9978577977972894
5285.520794,0.9958295207035688
5285.761848,0.997703840217222
5286.002902,0.9975640717002209
5286.243956,0.9973616864827475
5286.48501,0.9992717552989818
5286.726064,0.9980007012655782
5286.967118,0.997944415613297
5287.208172,0.9988544566363172
5287.449226,0.9987543764338641
5287.69028,0.9987222170607116
5287.931334,0.998254225639932
5288.172388,0.9971226475364598
5288.413442,0.9965996941782214
5288.654496,0.9964324787793025
5288.89555,0.999587984901542
5289.136604,0.9979788452895442
5289.377658,0.9966570003081721
5289.618712,0.9987720545427778
5289.859766,0.9980928209815644
5290.10082,0.998958542693488
5290.341874,0.9990482332175985
5290.582928,0.997442476051286
5290.823982,0.9983784161900937
5291.065036,0.9969514562750682
5291.30609,0.9957125176089525
5291.547144,0.9983826093882474
5291.788198,0.9962764496705239
5292.029252,0.9979428189035094
5292.270306,0.9972289464763201
5292.51136,0.998049105473382
5292.752414,0.9978001232833862
5292.993468,0.9984133600461743
5293.234522,0.998817699468649
5293.475576,0.9975563904864415
5293.71663,0.9974577370379158
5293.957684,0.999144596066716
5294.198738,0.9990839198578486
5294.439792,0.9973033425306655
5294.680846,0.9971152688561692
5294.9219,0.9986421227507282
5295.162954,0.9994729789244199
5295.404008,0.9972250572910127
5295.645062,0.9975003293926277
5295.886116,0.9976726125757384
5296.12717,0.999182024724319
5296.368224,0.9975707554018917
5296.609278,0.9978440274546954
5296.850332,0.997954694493714
5297.091386,0.9990461452089731
5297.33244,0.9985593387501963
5297.573494,0.996670654602608
5297.814548,0.9977478399267621
5298.055602,0.9990647975746234
5298.296656,0.9969352060987702
5298.53771,0.9973370519533291
5298.778764,0.9966946746548243
5299.019818,0.9982438438499708
5299.260872,0.9980926213630201
5299.501926,0.9979014051358666
5299.74298,0.9972248578460212
5299.984034,0.9980926213630201
5300.225088,0.9980920225076271
5300.466142,0.998083139528156
5300.707196,0.998185647930302
5300.94825,0.9992917209481088
5301.189304,0.9981714737947379
5301.430358,0.9983293970132895
5301.671412,0.9971496699263598
5301.912466,0.9981419283563883
5302.15352,0.9983008452008277
5302.394574,0.9982170912734418
5302.635628,0.996079505285018
5302.876682,0.9982181893128461
5303.117736,0.9970700008505546
5303.35879,0.9981580983866045
5303.599844,0.9984928369127714
5303.840898,0.9993574964938311
5304.081952,0.9979491059630727
5304.323006,0.9977554228391605
5304.56406,0.998020761281276
5304.805114,0.9993736562352006
5305.046168,0.9978719674786226
5305.287222,0.9979631771446684
5305.528276,0.9980349332767071
5305.76933,0.9981238621509846
5306.010384,0.9988599503509364
5306.251438,0.9968447881760918
5306.492492,0.9975198805906849
5306.733546,0.9983644389901077
5306.9746,0.9980016992667784
5307.215654,0.9982102035992745
5307.456708,0.9984279369876424
5307.697762,0.9969330128437294
5307.938816,0.9997691866415028
5308.17987,0.9981284535313106
5308.420924,0.9970024017961309
5308.661978,0.9972017224976902
5308.903032,0.9985407657192252
5309.144086,0.9985575413450042
5309.38514,0.9989045004981829
5309.626194,0.9975239704305794
5309.867248,0.9977137175341328
5310.108302,0.9978662796246184
5310.349356,0.997119955308946
5310.59041,0.9963878396041782
5310.831464,0.9981269563397532
5311.072518,0.9989195840700211
5311.313572,0.9978992097551902
5311.554626,0.9986489135402514
5311.79568,0.9994823240404612
5312.036734,0.9967874712486492
5312.277788,0.9977044388397057
5312.518842,0.996233311834194
5312.759896,0.9984457091630927
5313.00095,0.9962142839596547
5313.242004,0.9974198343640637
5313.483058,0.9975644707259294
5313.724112,0.9993457541122339
5313.965166,0.9973629830537827
5314.20622,0.998553946544326
5314.447274,0.9972962617020705
5314.688328,0.9972736233338764
5314.929382,0.998316119320606
5315.170436,0.9983696304986883
5315.41149,0.9969593322226827
5315.652544,0.9974757911863458
5315.893598,0.9986658907160872
5316.134652,0.9967528833235008
5316.375706,0.9968412992254388
5316.61676,0.9967933523120787
5316.857814,0.9984150573503291
5317.098868,0.99793144242022
5317.339922,0.99883467951387
5317.580976,0.998292459508948
5317.82203,0.9979721588536804
5318.063084,0.9974165428840412
5318.304138,0.9970872503107767
5318.545192,0.9974416780976243
5318.786246,0.9991182989270194
5319.0273,0.9980954160262725
5319.268354,0.997788349311398
5319.509408,0.9983840071248791
5319.750462,0.9978189818839295
5319.991516,0.9976359986627262
5320.23257,0.9980654736129302
5320.473624,0.9959865754024213
5320.714678,0.997732374955097
5320.955732,0.99789871080571
5321.196786,0.9978452248682468
5321.43784,0.9981401317025341
5321.678894,0.9973113209893195
5321.919948,0.9976401887427199
5322.161002,0.9988376760224033
5322.402056,0.9977331731413163
5322.64311,0.9975144939978735
5322.884164,0.9982415478917703
5323.125218,0.9969303211282285
5323.366272,0.9975974906563871
5323.607326,0.9972460989617103
5323.84838,0.9961642752578289
5324.089434,0.9979824380198542
5324.330488,0.9974827735413223
5324.571542,0.9978368430035618
5324.812596,0.996265590316406
5325.05365,0.9987561741933597
5325.294704,0.9979661710386907
5325.535758,0.9967434142160876
5325.776812,0.9976968563147842
5326.017866,0.9976134523439308
5326.25892,0.9990085817801101
5326.499974,0.9979821386251677
5326.741028,0.9964691481692343
5326.982082,0.9996795013706622
5327.223136,0.9980034956714539
5327.46419,0.9975951961847973
5327.705244,0.997234730420983
5327.946298,0.9977967307687343
5328.187352,0.9989952051447568
5328.428406,0.9987036410002322
5328.66946,0.9972066087981019
5328.910514,0.9965045234519019
5329.151568,0.9972340323569161
5329.392622,0.9976428823748659
5329.633676,0.9973922062173034
5329.87473,0.9966459374768675
5330.115784,0.9987582715835277
5330.356838,0.998178860290974
5330.597892,0.9981880435787317
5330.838946,0.9960963391709032
5331.08,0.9966790266712693
5331.321054,0.99841056449268
5331.562108,0.998512607266668
5331.803162,0.9966278983486537
5332.044216,0.9975975904161413
5332.28527,0.9984017785183708
5332.526324,0.9975787359998571
5332.767378,0.9994550485400141
5333.008432,0.9980501035229865
5333.249486,0.9964694471100236
5333.49054,0.9982610137917461
5333.731594,0.9967807927949647
5333.972648,0.9970901418679954
5334.213702,0.9975332474466425
5334.454756,0.9971745989797198
5334.69581,0.9978726659892443
5334.936864,0.9969230435634474
5335.177918,0.9966398579551914
5335.418972,0.9979093883790405
5335.660026,0.9966148426087006
5335.90108,0.9974635223095679
5336.142134,0.9980742566277432
