nu,[0]Valeraldehyde-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4233.764675,0.9922425455702417
4233.882678,0.9921133640007112
4234.00068,0.9924917289570994
4234.118682,0.99173266395262
4234.236685,0.9922161522695621
4234.354687,0.9924217607566159
4234.472689,0.9921301308582423
4234.590692,0.9922390727274097
4234.708694,0.9922142670606636
4234.826697,0.9922125802978434
4234.944699,0.9921186222154746
4235.062701,0.9922731071112906
4235.180704,0.9922215102512508
4235.298706,0.9922843198607529
4235.416708,0.9919624750334435
4235.534711,0.9917791773052891
4235.652713,0.9915939302575814
4235.770715,0.9924489534853994
4235.888718,0.9918170639934932
4236.00672,0.9920210025460151
4236.124722,0.9920291371515878
4236.242725,0.9914767307816504
4236.360727,0.9920581048253186
4236.47873,0.9918306519803475
4236.596732,0.9921831120218146
4236.714734,0.9923036695936495
4236.832737,0.9921730910229893
4236.950739,0.9919327166055711
4237.068741,0.9922591161591168
4237.186744,0.9923086311244013
4237.304746,0.9922966242626063
4237.422748,0.9918325364603765
4237.540751,0.9918661601532809
4237.658753,0.99190315745105
4237.776756,0.992415806243915
4237.894758,0.9915240253496752
4238.01276,0.9922658635440478
4238.130763,0.9921481877909415
4238.248765,0.9919934247454776
4238.366767,0.9918802447527555
4238.48477,0.992172297284834
4238.602772,0.9924781319135526
4238.720774,0.9916317107060372
4238.838777,0.992313691911325
4238.956779,0.9922097028855328
4239.074781,0.9922831291202835
4239.192784,0.9915547630708932
4239.310786,0.9925015546738533
4239.428789,0.9920318156338741
4239.546791,0.9918068483303449
4239.664793,0.992434066862747
4239.782796,0.9922373859224198
4239.900798,0.9921670387855934
4240.0188,0.9924368456820246
4240.136803,0.9919666412845878
4240.254805,0.9922284558261321
4240.372807,0.9924851785333046
4240.49081,0.991958507191479
4240.608812,0.9926126218119118
4240.726815,0.9921889659194445
4240.844817,0.992040347144174
4240.962819,0.9919382714443377
4241.080822,0.9919923335533105
4241.198824,0.9922788623120019
4241.316826,0.9920043367331656
4241.434829,0.9924821018340201
4241.552831,0.9923248058869125
4241.670833,0.9916477752698732
4241.788836,0.992052251699767
4241.906838,0.9923740264179436
4242.02484,0.9920565175336208
4242.142843,0.9922391719513219
4242.260845,0.9920430256567273
4242.378848,0.9923300652223209
4242.49685,0.9921372742209006
4242.614852,0.9923467365074551
4242.732855,0.99245103763039
4242.850857,0.9922765800732432
4242.968859,0.9919724939050366
4243.086862,0.9921105860871811
4243.204864,0.9920336012927493
4243.322866,0.9922747939770066
4243.440869,0.992332149117646
4243.558871,0.992174380848846
4243.676874,0.9924927214493245
4243.794876,0.9923534844882065
4243.912878,0.9921845010791438
4244.030881,0.9923118065171015
4244.148883,0.9921163403452676
4244.266885,0.9923393931687753
4244.384888,0.9918886757706676
4244.50289,0.9920891567299595
4244.620892,0.992549890676538
4244.738895,0.9924323797262674
4244.856897,0.9918876838824878
4244.974899,0.9923624157097573
4245.092902,0.9918456287362666
4245.210904,0.9923355230526887
4245.328907,0.9922533610729328
4245.446909,0.992022589780889
4245.564911,0.9927200283081785
4245.682914,0.9921669395688946
4245.800916,0.9922753893420615
4245.918918,0.9925608087853849
4246.036921,0.9922714202484424
4246.154923,0.9926375367013998
4246.272925,0.992459175762265
4246.390928,0.992395164209823
4246.50893,0.9922524680453098
4246.626933,0.9924535187610856
4246.744935,0.9924254327239239
4246.862937,0.9918446368911338
4246.98094,0.9917646974350037
4247.098942,0.9926227465122901
4247.216944,0.9922868998033385
4247.334947,0.9927905139323984
4247.452949,0.9920129672084377
4247.570951,0.9919052404498677
4247.688954,0.9923567592601087
4247.806956,0.9918426532038437
4247.924958,0.9922763816179471
4248.042961,0.9922088098972021
4248.160963,0.9920667357683752
4248.278966,0.9922450261797064
4248.396968,0.9923061503559244
4248.51497,0.9924787274006104
4248.632973,0.992315478077578
4248.750975,0.9924819033376197
4248.868977,0.9923090280479331
4248.98698,0.9923657897477066
4249.104982,0.9924682071818572
4249.222984,0.991896412532512
4249.340987,0.9923246074219713
4249.458989,0.9922932504598193
4249.576992,0.9923088295861473
4249.694994,0.9926897508090493
4249.812996,0.9925297421182658
4249.930999,0.9919780489665566
4250.049001,0.9920105863801734
4250.167003,0.9925930675358723
4250.285006,0.9932411445079652
4250.403008,0.9922709241128563
4250.52101,0.9923332406836104
4250.639013,0.9928176174833906
4250.757015,0.9920825097548768
4250.875018,0.9923292713585863
4250.99302,0.9923718431974871
4251.111022,0.9925182288400344
4251.229025,0.9920847915472732
4251.347027,0.9923065472784639
4251.465029,0.992394171815155
4251.583032,0.9922007730383912
4251.701034,0.992231630962271
4251.819036,0.9925603125051046
4251.937039,0.9930328836768731
4252.055041,0.9925022494251847
4252.173043,0.9924719785682101
4252.291046,0.9924254327239239
4252.409048,0.9926143092548032
4252.527051,0.9919347004729883
4252.645053,0.9923686676126697
4252.763055,0.9925403622433241
4252.881058,0.9920924306295786
4252.99906,0.9925526698201227
4253.117062,0.9921303292842883
4253.235065,0.9923164703935522
4253.353067,0.9929887939956361
4253.471069,0.992432677456026
4253.589072,0.9921886682627994
4253.707074,0.9921919424908071
4253.825077,0.9922105958746672
4253.943079,0.9924422048554611
4254.061081,0.9921537438363501
4254.179084,0.9925095939690052
4254.297086,0.9925288488418998
4254.415088,0.9925003636727022
4254.533091,0.9922888843791227
4254.651093,0.992019018505994
4254.769095,0.9922620929409305
4254.887098,0.9926876661627615
4255.0051,0.9922658635440478
4255.123102,0.992034097309674
4255.241105,0.992035585361936
4255.359107,0.992209802106508
4255.47711,0.9922168468211117
4255.595112,0.9924057828948899
4255.713114,0.992104038178921
4255.831117,0.9921001689807171
4255.949119,0.9925668634247852
4256.067121,0.992229745723963
4256.185124,0.9922598107407412
4256.303126,0.9925481040883427
4256.421128,0.9920744739190929
4256.539131,0.9922849152315234
4256.657133,0.9918791536850863
4256.775136,0.9923539806650727
4256.893138,0.9925785757828763
4257.01114,0.9921804331310287
4257.129143,0.9918372972679774
4257.247145,0.9920066183457639
4257.365147,0.9923572554386123
4257.48315,0.9926110336329874
4257.601152,0.9918541586453523
4257.719154,0.99222200636213
4257.837157,0.9921617803142229
4257.955159,0.99201971291955
4258.073161,0.9921118758317813
4258.191164,0.9926070631967937
4258.309166,0.9920901488196122
4258.427169,0.9921847987345388
4258.545171,0.9917781855266077
4258.663173,0.9923272867020283
4258.781176,0.9920717953216295
4258.899178,0.9919347996664633
4259.01718,0.9915025095117728
4259.135183,0.9916880369868565
4259.253185,0.9918780626186173
4259.371187,0.9919322206393368
4259.48919,0.9916985489357618
4259.607192,0.9920327084629099
4259.725195,0.9922709241128563
4259.843197,0.9915951201710116
4259.961199,0.9912721111018944
4260.079202,0.9918454303671607
4260.197204,0.9918610024626581
4260.315206,0.9918265854830107
4260.433209,0.9918078401376891
4260.551211,0.9924366471946753
4260.669213,0.9913777863413281
4260.787216,0.9917447631649253
4260.905218,0.9918556464277061
4261.02322,0.9921427309909149
4261.141223,0.9917586476888011
4261.259225,0.9918638788637361
4261.377228,0.99142408476501
4261.49523,0.9921967050235612
4261.613232,0.9917738217121917
4261.731235,0.9910237294343751
4261.849237,0.9913019488414944
4261.967239,0.9906568212846021
4262.085242,0.9915150025220985
4262.203244,0.9917006315049013
4262.321246,0.991181413853191
4262.439249,0.9914374690804982
4262.557251,0.9909433606689155
4262.675254,0.9917231433647451
4262.793256,0.9913565710837045
4262.911258,0.9915674550530891
4263.029261,0.9915280906065129
4263.147263,0.990958026739182
4263.265265,0.9908985710412664
4263.383268,0.9911787376669865
4263.50127,0.9910832917503438
4263.619272,0.9909341449385145
4263.737275,0.9915220423036075
4263.855277,0.990731024259383
4263.973279,0.9909335503782059
4264.091282,0.9911934072208584
4264.209284,0.9911111415821303
4264.327287,0.990602435718011
4264.445289,0.9908576477753537
4264.563291,0.9906772290253195
4264.681294,0.9913828423809313
4264.799296,0.9908204913102502
4264.917298,0.9906815880147171
4265.035301,0.9908450639631343
4265.153303,0.9911827023898666
4265.271305,0.9908073134853486
4265.389308,0.9905322044950449
4265.50731,0.990671185912654
4265.625313,0.9905346808286516
4265.743315,0.9904621763437115
4265.861317,0.990726764125138
4265.97932,0.9909206683257845
4266.097322,0.9901041889770782
4266.215324,0.9904626715749234
4266.333327,0.9903629370056156
4266.451329,0.9899646931245649
4266.569331,0.9904938716404764
4266.687334,0.9904035427184443
4266.805336,0.9901060701768244
4266.923338,0.9900488436998294
4267.041341,0.990658010073501
4267.159343,0.9900181526613882
4267.277346,0.9894520242062397
4267.395348,0.9900987434190142
4267.51335,0.9903850223453615
4267.631353,0.9896994181352439
4267.749355,0.9902903460628237
4267.867357,0.989839965431241
4267.98536,0.9895272254176892
4268.103362,0.9900310229810296
4268.221364,0.989702387237952
4268.339367,0.9898597624285189
4268.457369,0.9899854826014093
4268.575372,0.9896341001291649
4268.693374,0.9891641355570258
4268.811376,0.9898013624253527
4268.929379,0.989431245931904
4269.047381,0.9897004078351569
4269.165383,0.9898013624253527
4269.283386,0.9897449453555962
4269.401388,0.9895044665532325
4269.51939,0.9897815665960631
4269.637393,0.9893847437561549
4269.755395,0.9900102325478474
4269.873397,0.9890681912892489
4269.9914,0.9894302565011528
4270.109402,0.989340222444423
4270.227405,0.9893422011268465
4270.345407,0.9890019259403465
4270.463409,0.9886311197486252
4270.581412,0.9892917459612067
4270.699414,0.9886993376493783
4270.817416,0.98877250410749
4270.935419,0.9887912909635426
4271.053421,0.9891878757811606
4271.171423,0.9888812750652348
4271.289426,0.9885718036609408
4271.407428,0.9890187391159991
4271.525431,0.9885876209363371
4271.643433,0.9887566838739865
4271.761435,0.9882891125518493
4271.879438,0.9890770929430279
4271.99744,0.9884620782806056
4272.115442,0.9884472514606328
4272.233445,0.9883622486521804
4272.351447,0.9885134796451001
4272.469449,0.9879235132202523
4272.587452,0.988266382163661
4272.705454,0.9884353901647832
4272.823456,0.9883869580172625
4272.941459,0.9879294407791143
4273.059461,0.9885668608142796
4273.177464,0.9880509635738287
4273.295466,0.9885154566740364
4273.413468,0.9878938759594168
4273.531471,0.9882100525852859
4273.649473,0.9880618321942053
4273.767475,0.9878652274524193
4273.885478,0.9884423092367312
4274.00348,0.9880005742596248
4274.121482,0.988580700847211
4274.239485,0.9880835697936263
4274.357487,0.988019346448871
4274.47549,0.9884680090708676
4274.593492,0.9876805139261386
4274.711494,0.9877012554347162
4274.829497,0.9877012554347162
4274.947499,0.9876805139261386
4275.065501,0.9875570615778304
4275.183504,0.9875926142719919
4275.301506,0.9877052062476396
4275.419508,0.9878464581914063
4275.537511,0.9872766351947736
4275.655513,0.9875768129165747
4275.773515,0.9873882037580557
4275.891518,0.9877437275018428
4276.00952,0.988057879954781
4276.127523,0.9876973046375961
4276.245525,0.9875185476034563
4276.363527,0.9873743804199666
4276.48153,0.9873013174191799
4276.599532,0.9872568898595236
4276.717534,0.987537310634109
4276.835537,0.987197656223159
4276.953539,0.9871097995414354
4277.071541,0.9871631049098427
4277.189544,0.986921279573953
4277.307546,0.9866696467322126
4277.425549,0.9877536049885052
4277.543551,0.9871690279062411
4277.661553,0.9866134081651632
4277.779556,0.9868314738237354
4277.897558,0.9864210373073392
4278.01556,0.9869548354679055
4278.133563,0.9874464613806604
4278.251565,0.9867939749402134
4278.369567,0.9865463207344064
4278.48757,0.9872687370132848
4278.605572,0.9866903670123561
4278.723574,0.9864683866535051
4278.841577,0.9866380738086866
4278.959579,0.9865098191958219
4279.077582,0.9864989676474943
4279.195584,0.9866489268871903
4279.313586,0.9868600923514429
4279.431589,0.9867752260328048
4279.549591,0.9865976224769184
4279.667593,0.986709114307428
4279.785596,0.9868660135297606
4279.903598,0.9863579083810987
4280.0216,0.9865611190402045
4280.139603,0.9863450858116366
4280.257605,0.9866341272642845
4280.375608,0.986445698141531
4280.49361,0.9866568201101782
4280.611612,0.9862799891841854
4280.729615,0.9861419196507925
4280.847617,0.9861665735069557
4280.965619,0.9863174685358775
4281.083622,0.9863796084937835
4281.201624,0.9866587934257918
4281.319626,0.9856391154977279
4281.437629,0.9859092176176748
4281.555631,0.9863293044165151
4281.673633,0.9861123358369623
4281.791636,0.9861271276329381
4281.909638,0.9867022073678022
4282.027641,0.986480224345171
4282.145643,0.986207993372854
4282.263645,0.9863579083810987
4282.381648,0.9863874995622156
4282.49965,0.9860087994774535
4282.617652,0.9863302907463127
4282.735655,0.9864447116963261
4282.853657,0.986411173146287
4282.971659,0.9861458642263602
4283.089662,0.9864289287072032
4283.207664,0.9862434974996859
4283.325667,0.9860521848191011
4283.443669,0.9862898520333914
4283.561671,0.9863953906937766
4283.679674,0.9860127435205395
4283.797676,0.986682473520994
4283.915678,0.9861833384812072
4284.033681,0.9861576980477337
4284.151683,0.9866094617194234
4284.269685,0.9861596703651021
4284.387688,0.9865571728036208
4284.50569,0.9866143947790647
4284.623692,0.9863125369608639
4284.741695,0.9861754490460571
4284.859697,0.9866755667678531
4284.9777,0.9858047167792496
4285.095702,0.9865561862469413
4285.213704,0.9860541569254427
4285.331707,0.986502913651257
4285.449709,0.9866735934186929
4285.567711,0.9866735934186929
4285.685714,0.9866696467322126
4285.803716,0.9867535172166298
4285.921718,0.9869045020548096
4286.039721,0.9868186450979626
4286.157723,0.9869735877879259
4286.275726,0.9867022073678022
4286.393728,0.9861636150116729
4286.51173,0.9863036601879768
4286.629733,0.9867387160248808
4286.747735,0.987197656223159
4286.865737,0.9873575951981743
4286.98374,0.9864644407878503
4287.101742,0.9863263454330404
4287.219744,0.9867554907256378
4287.337747,0.9864841702739603
4287.455749,0.9869706268716039
4287.573751,0.9865226439068319
4287.691754,0.9865966358797892
4287.809756,0.9871749509381776
4287.927759,0.9867436497307952
4288.045761,0.986660766745352
4288.163763,0.9866953004765248
4288.281766,0.9868028561259532
4288.399768,0.9867160212954027
4288.51777,0.9864624678609416
4288.635773,0.9869153580640402
4288.753775,0.9865917029089423
4288.871777,0.9866074885024732
4288.98978,0.9867012206660882
4289.107782,0.9869972754382834
4289.225785,0.9869370704407529
4289.343787,0.9866775401209599
4289.461789,0.9866489268871903
4289.579792,0.9871749509381776
4289.697794,0.9871236191753663
4289.815796,0.9870446524445435
4289.933799,0.9870663676657638
4290.051801,0.9865226439068319
4290.169803,0.9867762128085241
4290.287806,0.986908449680713
4290.405808,0.9871838355527167
4290.52381,0.987411901359316
4290.641813,0.9865157382724943
4290.759815,0.9868502237998623
4290.877818,0.9863687583777658
4290.99582,0.9870189896171981
4291.113822,0.986842329029651
4291.231825,0.9871206578089508
4291.349827,0.9870387301943957
4291.467829,0.9867061541845253
4291.585832,0.9873398229214118
4291.703834,0.9870110934968658
4291.821836,0.9871028897970228
4291.939839,0.9871226320522406
4292.057841,0.9873269875871435
4292.175844,0.9870999284927954
4292.293846,0.986815684646468
4292.411848,0.9875481736042722
4292.529851,0.987053535886391
4292.647853,0.9874563358946467
4292.765855,0.9870081324680269
4292.883858,0.9873654940905314
4293.00186,0.9872618261563137
4293.119862,0.9869637181013965
4293.237865,0.9871433618451758
4293.355867,0.9873072412448559
4293.473869,0.9872934190402342
4293.591872,0.9873013174191799
4293.709874,0.9870328079797811
4293.827877,0.9875037349363375
4293.945879,0.9871364518658278
4294.063881,0.9873131651060749
4294.181884,0.9872815715902905
4294.299886,0.9874158510148207
4294.417888,0.987364506725531
4294.535891,0.9870959801009782
4294.653893,0.9872361576825253
4294.771895,0.9873526584225403
4294.889898,0.9869647050656081
4295.0079,0.987580763231727
4295.125903,0.9873852415978877
4295.243905,0.9872865080104896
4295.361907,0.9873408102617283
4295.47991,0.987796079306711
4295.597912,0.9868837772778773
4295.715914,0.987506697451986
4295.833917,0.9867673318625731
