nu,[0]Benzene-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
5714.838618,0.9989305722458808
5714.95782,0.9995863355827276
5715.077022,0.9990709218606034
5715.196224,0.9990996055985232
5715.315426,0.9990679646150514
5715.434628,0.9990848589971747
5715.55383,0.9993329225951296
5715.673032,0.9990721507185931
5715.792234,0.9988378757899584
5715.911436,0.999090144170058
5716.030638,0.9989379643594661
5716.14984,0.9993770141363268
5716.269042,0.9995419549346853
5716.388244,0.9994485720922832
5716.507446,0.9993075298681825
5716.626648,0.9989180856917689
5716.74585,0.9990495419716412
5716.865052,0.9991920165945256
5716.984254,0.9995053223933325
5717.103456,0.9993541986195342
5717.222658,0.9991213662249054
5717.34186,0.9990436276158593
5717.461062,0.9991496217766739
5717.580264,0.9992977167164219
5717.699466,0.9990384326025027
5717.818668,0.9988816258470373
5717.93787,0.998864545117276
5718.057072,0.9994969265838868
5718.176274,0.9991388010448644
5718.295476,0.9989806199212341
5718.414678,0.9991484727552695
5718.53388,0.9987872359933856
5718.653082,0.9991554868021676
5718.772284,0.999332322995556
5718.891486,0.9988810265182416
5719.010688,0.9991221855047616
5719.12989,0.9994181093640602
5719.249092,0.9993516602630934
5719.368294,0.9994979360762924
5719.487496,0.9993508907626113
5719.606698,0.9988568538898899
5719.7259,0.9993453243936521
5719.845102,0.9992695269254521
5719.964304,0.9992230919494609
5720.083506,0.9992647604211768
5720.202708,0.9993057311162477
5720.32191,0.9987063375037032
5720.441112,0.9990247458697304
5720.560314,0.9991578148371639
5720.679516,0.9989655354277615
5720.798718,0.9990892349984405
5720.91792,0.9993406274816652
5721.037122,0.9989814191060497
5721.156324,0.9995947421391593
5721.275526,0.9995869953099268
5721.394728,0.9991182789446537
5721.51393,0.9994257549418412
5721.633132,0.9990696730227316
5721.752334,0.9993936439082014
5721.871536,0.9993732864670162
5721.990738,0.9995438940479588
5722.10994,0.9993153444836211
5722.229142,0.9993752052655682
5722.348344,0.999267968066206
5722.467546,0.9994729889191498
5722.586748,0.9994241658561541
5722.70595,0.9993632428159567
5722.825152,0.9995517804803948
5722.944354,0.9993782733521579
5723.063556,0.9992167668873078
5723.182758,0.9991370125880112
5723.30196,0.9996560991474591
5723.421162,0.9991949042636262
5723.540364,0.9995766396422978
5723.659566,0.9996090664344475
5723.778768,0.999631927755215
5723.89797,0.9991050706883128
5724.017172,0.9997312861100464
5724.136374,0.9993792227619686
5724.255576,0.9993365401868572
5724.374778,0.9993219799595383
5724.49398,0.9995009745546366
5724.613182,1.0000761929025317
5724.732384,0.9996662157183723
5724.851586,0.9993489820042328
5724.970788,0.9996398448714346
5725.08999,0.9994465032358802
5725.209192,0.9995976409681149
5725.328394,0.9995690528843947
5725.447596,0.9985870990856804
5725.566798,0.9996960761941998
5725.686,0.9996000500013325
5725.805202,0.9996480619447317
5725.924404,0.9997533204304095
5726.043606,0.9998327639855016
5726.162808,0.9995201051863691
5726.28201,0.9994089547361067
5726.401212,0.99974889153301
5726.520414,0.9994265744712962
5726.639616,0.9997518008065174
5726.758818,0.9994801951453783
5726.87802,0.9992784604349556
5726.997222,0.9998509811044188
5727.116424,1.000141600024337
5727.235626,0.999516307017186
5727.354828,0.9996510708899266
5727.47403,0.999748781560638
5727.593232,0.9997664572753489
5727.712434,1.0001189170700744
5727.831636,0.9997541602235513
5727.950838,0.9998218858642065
5728.07004,0.9996876687855522
5728.189242,1.0000201622032545
5728.308444,0.9998745478697767
5728.427646,0.9997309561987764
5728.546848,0.9998097381020911
5728.66605,0.9996790715085689
5728.785252,0.999768756740845
5728.904454,1.000155082023974
5729.023656,0.9996209618531157
5729.142858,1.00015241161347
5729.26206,1.0001145065553751
5729.381262,0.9998127875264426
5729.500464,1.000025094314857
5729.619666,0.9999673675324505
5729.738868,0.9999319953124236
5729.85807,1.0000873048108432
5729.977272,0.9995967313346754
5730.096474,0.9997468620448201
5730.215676,0.9999156515575299
5730.334878,1.0000494562229187
5730.45408,0.9997926415017458
5730.573282,0.9995832668573879
5730.692484,0.9994346498706425
5730.811686,0.9999001019901386
5730.930888,0.9996958962489223
5731.05009,0.9996549695367053
5731.169292,1.0002124225584772
5731.288494,0.9996285290124386
5731.407696,1.0002277659347225
5731.526898,1.0002960938271261
5731.6461,0.9999088971501167
5731.765302,0.9999178383754511
5731.884504,0.9998837267602572
5732.003706,1.0005025962591967
5732.122908,0.9999144956557048
5732.24211,0.9999558619741113
5732.361312,0.9993965621419022
5732.480514,0.9994797353845942
5732.599716,1.0000784510771248
5732.718918,1.0001787359713707
5732.83812,0.999966330566828
5732.957322,0.9997253777156048
5733.076524,0.9998897060828214
5733.195726,0.9996912976583763
5733.314928,0.9996612773794643
5733.43413,0.9998912759108922
5733.553332,0.999794781060288
5733.672534,1.000230776624829
5733.791736,0.9997643777632804
5733.910938,1.0002655052402787
5734.03014,1.0003319050683026
5734.149342,0.9995738508273636
5734.268544,1.0003268233951323
5734.387746,0.9999906094440916
5734.506948,1.0000564795949123
5734.62615,0.9998856965331391
5734.745352,0.999500564759321
5734.864554,1.0001098560337323
5734.983756,1.0000200922018456
5735.102958,0.9995849061752897
5735.22216,1.0004451890672514
5735.341362,1.0003369667605482
5735.460564,1.0000520193529596
5735.579766,0.9999873620798592
5735.698968,1.0000306074683991
5735.81817,0.9995675735232912
5735.937372,0.9994347498141125
5736.056574,0.9996369959019366
5736.175776,0.9998336638353941
5736.294978,0.999744212719146
5736.41418,0.9995236434938043
5736.533382,0.9997911818055548
5736.652584,1.0000322045185543
5736.771786,0.9998018196403224
5736.890988,0.9996212317508119
5737.01019,1.0004849475490607
5737.129392,1.000416976910713
5737.248594,1.0003089577176074
5737.367796,0.9995579677250656
5737.486998,0.9995043928538149
5737.6062,0.999925196797899
5737.725402,1.0000346235993829
5737.844604,0.9997421132585038
5737.963806,0.9998450919994836
5738.083008,0.9994621646852931
5738.20221,1.000034026578891
5738.321412,0.9996372658039618
5738.440614,0.9998888761747097
5738.559816,0.9997802541476575
5738.679018,1.0001240376920384
5738.79822,0.999735934871335
5738.917422,0.9996364261090113
5739.036624,0.9998045491030157
5739.155826,0.9999762682816017
5739.275028,0.9996357963382612
5739.39423,1.0000218622389752
5739.513432,0.9996998950405048
5739.632634,0.9999605487782199
5739.751836,0.9999506122196166
5739.871038,0.9998946955449034
5739.99024,0.9998027094643379
5740.109442,0.9998771675445238
5740.228644,1.0000066359220177
5740.347846,0.9997668271890064
5740.467048,0.999808348367521
5740.58625,0.9996480319552902
5740.705452,0.9996332772592285
5740.824654,1.0001460406628995
5740.943856,1.0000538574502604
5741.063058,0.9997908418766108
5741.18226,0.9995736709040867
5741.301462,0.9996249403524611
5741.420664,0.9998109378744966
5741.539866,0.99987792745146
5741.659068,0.9999249848137798
5741.77827,1.0001827266924888
5741.897472,1.0002605939487053
5742.016674,0.9999474723796238
5742.135876,0.9994383577800716
5742.255078,1.0005011955565424
5742.37428,0.999853860679391
5742.493482,1.0000750078129454
5742.612684,0.9998280247894321
5742.731886,1.0002907022457108
5742.851088,1.0000339105749505
5742.97029,1.0002354877228816
5743.089492,0.9998641992217606
5743.208694,0.9995325992657718
5743.327896,1.000135149131821
5743.447098,0.999901833818615
5743.5663,0.9998864964420163
5743.685502,1.0004258406443947
5743.804704,0.9999302894298947
5743.923906,1.0001025452574055
5744.043108,1.0000414338583585
5744.16231,1.000012549078739
5744.281512,1.0000706154931565
5744.400714,0.9994664024138553
5744.519916,1.0001328288209668
5744.639118,1.0001745452312465
5744.75832,1.0000080056320448
5744.877522,0.9999598668053582
5744.996724,0.9997099120836385
5745.115926,0.9997267073512413
5745.235128,1.0000332335522222
5745.35433,1.0000121190734355
5745.473532,1.0001129763813508
5745.592734,0.9996823604581245
5745.711936,1.0003162900091402
5745.831138,1.0001420800924203
5745.95034,1.0001961092269007
5746.069542,0.9998808371004624
5746.188744,1.0003717490815698
5746.307946,0.9999157425498584
5746.427148,0.9996451029908475
5746.54635,1.0000702974707514
5746.665552,0.9998875463233887
5746.784754,1.000066156188224
5746.903956,1.000135249145341
5747.023158,1.0001812764285865
5747.14236,0.9998246553746661
5747.261562,1.000300705202748
5747.380764,0.9999055534603553
5747.499966,1.000180876356156
5747.619168,1.0002789589018
5747.73837,0.9999251358024639
5747.857572,1.0000895370081986
5747.976774,1.0000925052783494
5748.095976,1.0000645750848811
5748.215178,1.0003391975144715
5748.33438,1.0002298264060427
5748.453582,1.0001855572136105
5748.572784,1.0000389787596522
5748.691986,0.9996851695695043
5748.811188,1.0002818297065317
5748.93039,0.9999323242901041
5749.049592,1.0002665555196106
5749.168794,0.999985274108427
5749.287996,0.999934913118243
5749.407198,0.9997916916991876
5749.5264,1.0002976542902497
5749.645602,1.000110516106455
5749.764804,1.0002479407322236
5749.884006,0.9998877662986732
5750.003208,0.9999665035610182
5750.12241,0.9999782832358124
5750.241612,1.0000180171623072
5750.360814,0.9999471623959554
5750.480016,1.0001946089338623
5750.599218,1.0001969693959245
5750.71842,0.9995064918152438
5750.837622,1.0004828965570205
5750.956824,0.9998957554338425
5751.076026,1.0000281483961586
5751.195228,1.000070124458605
5751.31443,1.0001845870340904
5751.433632,1.000154581946558
5751.552834,1.0000573436440838
5751.672036,1.0001628132526392
5751.791238,1.000223244915438
5751.91044,1.0003527722094858
5752.029642,1.0002077215711385
5752.148844,1.0002856807989893
5752.268046,1.0003587343297753
5752.387248,0.9996583983591313
5752.50645,0.999973102361748
5752.625652,0.9996527503051363
5752.744854,0.9999332372287331
5752.864056,1.0004540030281925
5752.983258,1.0000677542952185
5753.10246,1.0001556521125332
5753.221662,0.999704753593801
5753.340864,0.9996569688486437
5753.460066,0.99987685758265
5753.579268,1.0002567029425629
5753.69847,1.0001419400725389
5753.817672,0.9999803861923532
5753.936874,1.0000341055815822
5754.056076,1.0001769456530356
5754.175278,0.9999879140730354
5754.29448,1.0000819293560264
5754.413682,0.9995276116105456
5754.532884,1.0001526216454983
5754.652086,1.000111276190736
5754.771288,1.0001539018416734
5754.89049,1.0003872949793418
5755.009692,0.9999397558147538
5755.128894,1.0005705827204263
5755.248096,1.0003934773919283
5755.367298,1.000031110483921
5755.4865,1.0000109820603025
5755.605702,1.0000859146904557
5755.724904,1.000039366774851
5755.844106,1.0001694943625465
5755.963308,1.0005879027471176
5756.08251,1.0000476041330408
5756.201712,1.000291872586517
5756.320914,0.99992738963626
5756.440116,1.0000592847572718
5756.559318,1.0000707955058836
5756.67852,0.9997427031065246
5756.797722,0.9997357449215255
5756.916924,1.0000809892794547
5757.036126,0.999335860638241
5757.155328,1.0003427087112169
5757.27453,1.0000992979297132
5757.393732,0.9997966606762432
5757.512934,0.9999638476535119
5757.632136,0.9996898081194525
5757.751338,0.9999118818826294
5757.87054,1.0004063025185175
5757.989742,0.9992565764763023
5758.108944,1.0000991269127477
5758.228146,0.9999004239580233
5758.347348,0.9993803220797183
5758.46655,1.0003462199202866
5758.585752,0.9997394239558363
5758.704954,0.9997080626220118
5758.824156,1.0005797579947384
5758.943358,1.0001388096331656
5759.06256,0.9995809378310894
5759.181762,0.9999430406222469
5759.300964,1.0002824598842828
5759.420166,1.000180806343497
5759.539368,0.9998005898848406
5759.65857,0.999562665658554
5759.777772,0.9998891761414176
5759.896974,0.9999487413137713
5760.016176,0.9999252167964032
5760.135378,0.9996300784378593
5760.25458,1.0001320687203057
5760.373782,1.0002590435459862
5760.492984,0.9999552650006399
5760.612186,0.9994244656834488
5760.731388,1.000335496266288
5760.85059,0.999826954974018
5760.969792,0.9995471225799507
5761.088994,0.9997246179246064
5761.208196,1.000109045945077
5761.327398,1.0000454320320036
5761.4466,1.0000753188363212
5761.565802,0.9999682695034229
5761.685004,0.99979759048757
5761.804206,0.9998803671565794
5761.923408,0.9998240354835719
5762.04261,0.9994884608807709
5762.161812,1.0002902221062888
5762.281014,1.000038804752885
5762.400216,0.9995085108203964
5762.519418,0.9995599968297996
5762.63862,0.9999697954561664
5762.757822,0.9996690047910048
5762.877024,1.000122157460615
5762.996226,0.9993999700899896
5763.115428,0.9998308942999811
5763.23463,1.0001392196901617
5763.353832,1.0000296574397731
5763.473034,0.9997657574390737
5763.592236,0.9997169200746852
5763.711438,1.0001827666997984
5763.83064,0.9998250952976112
5763.949842,0.9995137382635777
5764.069044,0.9996322276448384
5764.188246,1.0001048554969534
5764.307448,0.9993711378167601
5764.42665,1.0002625144508894
5764.545852,1.0000423658974094
5764.665054,0.9999872190816766
5764.784256,0.9999771442611963
5764.903458,0.9999829571452311
5765.02266,0.9999296074776699
5765.141862,0.9996758825374172
5765.261064,0.9997810439743702
5765.380266,0.9995859857275713
5765.499468,0.9995573280081709
5765.61867,0.9992361818577042
5765.737872,0.9997621482912038
5765.857074,1.0000099287492896
5765.976276,1.0001358592280292
5766.095478,0.9999742853306278
5766.21468,0.999756229716805
5766.333882,0.9995727413010049
5766.453084,0.9999138767088236
5766.572286,1.0001724548686315
5766.691488,0.9999742073326365
5766.81069,0.9998483714967636
5766.929892,0.999926852675396
5767.049094,0.9997999400146683
5767.168296,0.9995134783900396
5767.287498,0.9998522409174487
5767.4067,0.9997045836440074
5767.525902,0.9996810808655221
5767.645104,0.9994082051796717
5767.764306,0.9997850631022455
5767.883508,0.9992787602185387
5768.00271,0.9997590590309385
5768.121912,0.9994006996522341
5768.241114,1.0000820403651267
5768.360316,0.999612015285543
5768.479518,0.99996689054813
5768.59872,0.9994248854418125
5768.717922,0.9999010009007343
5768.837124,0.9997123813701708
5768.956326,0.9997845132206119
5769.075528,0.9998858765125807
5769.19473,0.9999777002486432
5769.313932,0.9997876625467887
5769.433134,0.9997713861361328
5769.552336,1.0000473591214079
5769.671538,1.0006329302158516
5769.79074,1.0000865487451265
5769.909942,0.9994443044559917
5770.029144,1.0000148371100688
5770.148346,0.9999731523604043
5770.267548,0.9995267720077046
5770.38675,0.9996408944938228
5770.505952,0.9996863791892913
5770.625154,0.999763587949734
5770.744356,0.9996462026010656
5770.863558,1.0003315149389356
5770.98276,0.9995754501468044
5771.101962,0.9998423424292612
5771.221164,1.0000995129510852
5771.340366,0.9997524806379731
5771.459568,0.9995971711573339
5771.57877,0.9997496213499673
5771.697972,0.9998168667709374
5771.817174,0.9999484183303801
5771.936376,0.999834443705956
5772.055578,0.9999015458469283
5772.17478,1.0001414900087673
5772.293982,0.9997390240601466
5772.413184,0.9997025742398137
5772.532386,0.9997957208678239
5772.651588,0.9992317952204945
5772.77079,1.0001359192361825
5772.889992,0.9998544605918873
5773.009194,0.9997463921639054
5773.128396,0.999854980516342
5773.247598,0.9994777164375679
5773.3668,0.999143097350946
5773.486002,0.9993297547147861
5773.605204,1.0001670639536282
5773.724406,0.9996071771750973
5773.843608,0.9994484421639773
5773.96281,0.9994972464229545
5774.082012,0.9993526995893606
5774.201214,0.9998172467014189
5774.320416,1.00010235523794
5774.439618,0.9997250678007856
5774.55882,1.0002751278407238
5774.678022,0.9999847311165706
5774.797224,0.9996225312592578
5774.916426,0.9997379143504458
5775.035628,0.9998972252816832
5775.15483,0.9998648191377563
5775.274032,1.0001563122154815
5775.393234,0.9999191472687583
5775.512436,0.999479725389797
5775.631638,0.9994858022450009
5775.75084,0.9995196653976196
5775.870042,0.9996535500276564
5775.989244,0.9996864791579342
5776.108446,1.0002034706973548
5776.227648,0.9998154670283037
5776.34685,0.9996022291318167
5776.466052,1.0002037007441795
5776.585254,0.999448342219138
5776.704456,0.9996788315856207
5776.823658,0.9995555587932661
5776.94286,0.9997867827340329
5777.062062,0.9995574879373562
5777.181264,0.9995607764869011
5777.300466,0.9998523808967722
5777.419668,0.9996153040144833
5777.53887,0.9995269519225397
5777.658072,0.9996486717302354
5777.777274,0.9997650276103371
5777.896476,0.9994694807751154
