nu,[0]Chloroform-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
709.224984,0.998297251324254
709.357387,0.9984390195992513
709.48979,0.9985750162548828
709.622192,0.9984004805969023
709.754595,0.9986571024949171
709.886998,0.998694452969
710.0194,0.9985666282599759
710.151803,0.9985633329955398
710.284206,0.998656703032156
710.416608,0.9987324040792793
710.549011,0.998314122690364
710.681414,0.998525088752268
710.813816,0.9981691780029883
710.946219,0.998705338797865
711.078622,0.9984368230358245
711.211024,0.998068966848201
711.343427,0.9986632941881469
711.47583,0.9983843066401261
711.608232,0.9985037205440094
711.740635,0.9981582980182442
711.873037,0.9984792575025295
712.00544,0.998484449608168
712.137843,0.998455493978988
712.270245,0.9983864032493714
712.402648,0.9984284362017357
712.535051,0.9986160585314638
712.667453,0.998399482196921
712.799856,0.9983791150552297
712.932259,0.9984852483960471
713.064661,0.9983437730601137
713.197064,0.9983845063170074
713.329467,0.9982101037782591
713.461869,0.9983480659475676
713.594272,0.9982674026826788
713.726675,0.9983944902119899
713.859077,0.9983153206680301
713.99148,0.998377717325447
714.123882,0.9984178529164035
714.256285,0.9984623833456647
714.388688,0.9982797812752192
714.52109,0.9983029416348039
714.653493,0.9982197864632267
714.785896,0.9983822100352836
714.918298,0.9983576501350048
715.050701,0.9982994475806228
715.183104,0.9983656370281533
715.315506,0.9983081328235975
715.447909,0.9982303676490434
715.580312,0.9981935336280691
715.712714,0.9981526085321605
715.845117,0.99801816643067
715.97752,0.998168778735397
716.109922,0.9982231804162705
716.242325,0.9980682682001687
716.374727,0.9983066353625214
716.50713,0.9982743905789552
716.639533,0.9978348473318714
716.771935,0.9978972139587665
716.904338,0.9977511325000666
717.036741,0.9982368561675208
717.169143,0.9979913201030778
717.301546,0.9980014996664585
717.433949,0.9979706618965648
717.566351,0.9978043140527046
717.698754,0.9980435164140408
717.831157,0.9980413207207199
717.963559,0.9978962160620515
718.095962,0.9979232594159425
718.228365,0.9983263021969557
718.360767,0.9979286482160932
718.49317,0.9976643319274188
718.625573,0.9977505338495667
718.757975,0.997665828425039
718.890378,0.9981233630891783
719.02278,0.9977530282290192
719.155183,0.997475392196109
719.287586,0.9975937995525003
719.419988,0.9978126956441453
719.552391,0.9976216328077799
719.684794,0.9976692204946221
719.817196,0.9975766410867113
719.949599,0.9975015263937411
720.082002,0.9974970376469721
720.214404,0.9971577468713978
720.346807,0.997604473863263
720.47921,0.9974885589581864
720.611612,0.997399287727107
720.744015,0.9972604594089304
720.876418,0.9972455006142306
721.00882,0.9975245689451412
721.141223,0.9975119004635606
721.273625,0.9972961619724493
721.406028,0.9970927343057344
721.538431,0.997349319274512
721.670833,0.9970514555210109
721.803236,0.9968686130512353
721.935639,0.9968957282462754
722.068041,0.9966399576191822
722.200444,0.9970009062936498
722.332847,0.9964983451430092
722.465249,0.9964980461935505
722.597652,0.9964687495816548
722.730055,0.9963204860627963
722.862457,0.9960259176491539
722.99486,0.9961314023791509
723.127263,0.9962580187266916
723.259665,0.9960509182134427
723.392068,0.9962434734657989
723.52447,0.9960242244065332
723.656873,0.9961068978480593
723.789276,0.9961038099214622
723.921678,0.9959339886995412
724.054081,0.9959027168632665
724.186484,0.9956412271449209
724.318886,0.9955220560225655
724.451289,0.9954077766502957
724.583692,0.995440526104873
724.716094,0.9953291425420284
724.848497,0.9951113883488177
724.9809,0.9950003401144847
725.113302,0.9952651449357081
725.245705,0.9947909145857008
725.378108,0.9947521184965606
725.51051,0.9948700036071573
725.642913,0.9943274500151358
725.775316,0.9946183333338767
725.907718,0.9942291158930318
726.040121,0.9939878457659188
726.172523,0.9940472880164012
726.304926,0.9939366567099913
726.437329,0.9939519634523664
726.569731,0.9937429573322161
726.702134,0.9934102085377012
726.834537,0.9935434337792189
726.966939,0.9927723460322302
727.099342,0.9926578859794816
727.231745,0.9927723460322302
727.364147,0.9923234166331568
727.49655,0.9923797822039886
727.628953,0.9919320222529125
727.761355,0.9920323116499059
727.893758,0.9915621997595038
728.026161,0.9913825449661232
728.158563,0.9907754100035031
728.290966,0.990666727902348
728.423368,0.9906093699593309
728.555771,0.9899528136195246
728.688174,0.989617276492464
728.820576,0.9895826404939203
728.952979,0.9900670607661499
729.085382,0.9903592726695277
729.217784,0.9897498940926948
729.350187,0.9900191426800359
729.48259,0.9896519137032889
729.614992,0.9894826976944268
729.747395,0.9892858102285381
729.879798,0.9889643445812111
730.0122,0.988705269863201
730.144603,0.9885302845170951
730.277006,0.9881240820504834
730.409408,0.9880015622606931
730.541811,0.98802132248954
730.674213,0.9875274353103793
730.806616,0.9871394132796255
730.939019,0.9869331227003666
731.071421,0.986661753406612
731.203824,0.9866380738086866
731.336227,0.985925978216839
731.468629,0.9856125036008717
731.601032,0.985216367003215
731.733435,0.9848597832239179
731.865837,0.9844413067485978
731.99824,0.9842690445932949
732.130643,0.983973808167595
732.263045,0.9834593244151518
732.395448,0.9828664772039274
732.527851,0.982801610157068
732.660253,0.9821757648842797
732.792656,0.9820048811685043
732.925059,0.9815944889061342
733.057461,0.9805055235110521
733.189864,0.9804006150327401
733.322266,0.9800732159060169
733.454669,0.9792708645499191
733.587072,0.9787852666393396
733.719474,0.9780133096410436
733.851877,0.9780984005003811
733.98428,0.9774227679635602
734.116682,0.976508328277281
734.249085,0.9757801247180851
734.381488,0.975390866110579
734.51389,0.975726458287066
734.646293,0.975244568453261
734.778696,0.9746332817672431
734.911098,0.9739532251039555
735.043501,0.9734303526259
735.175904,0.9727919917198472
735.308306,0.9722668258518643
735.440709,0.9716593489420159
735.573111,0.970912430129771
735.705514,0.9702126545670521
735.837917,0.9694154674537888
735.970319,0.9689211916164393
736.102722,0.967863707166788
736.235125,0.9672357674093288
736.367527,0.9663753105364402
736.49993,0.9653833525501325
736.632333,0.9646258239872423
736.764735,0.9642477647686872
736.897138,0.9632522111196696
737.029541,0.9625146424508165
737.161943,0.9614997249661398
737.294346,0.9603850319321331
737.426749,0.9596064754185751
737.559151,0.9583875903538631
737.691554,0.9575847979701351
737.823956,0.9559946138449564
737.956359,0.9554383868574526
738.088762,0.9544557464125901
738.221164,0.9534531403848681
738.353567,0.9521335218322265
738.48597,0.9514453780898807
738.618372,0.9502805710916685
738.750775,0.9493108297657723
738.883178,0.9473582096795047
739.01558,0.9463327761109258
739.147983,0.9448718208503846
739.280386,0.9434933145464136
739.412788,0.9420094241973808
739.545191,0.9409794293971925
739.677594,0.9395624413657433
739.809996,0.9380003095174568
739.942399,0.9364754238447475
740.074801,0.9348679402903326
740.207204,0.9332548166906118
740.339607,0.931823369463806
740.472009,0.930092718958028
740.604412,0.92898099301079
740.736815,0.9273409330158737
740.869217,0.9249181794783984
741.00162,0.9234431874207065
741.134023,0.9217520664440376
741.266425,0.9198644102165334
741.398828,0.9178557828453849
741.531231,0.9159880135845596
741.663633,0.9145885380834554
741.796036,0.9120759626472978
741.928439,0.9102936856994545
742.060841,0.907749336151495
742.193244,0.905602328783477
742.325647,0.903417937873144
742.458049,0.9009099237607174
742.590452,0.8993347101080899
742.722854,0.8969366892145981
742.855257,0.8947955701838074
742.98766,0.8919457202422739
743.120062,0.8898343118924916
743.252465,0.8875237477166175
743.384868,0.8845909006512819
743.51727,0.8823645379768015
743.649673,0.879914971036875
743.782076,0.8773318201145258
743.914478,0.8743976759526488
744.046881,0.8714907743690578
744.179284,0.8685674792532079
744.311686,0.8659830009503044
744.444089,0.8628192962780195
744.576492,0.8599938851934809
744.708894,0.8569720283058894
744.841297,0.8537046398429773
744.973699,0.8515389816080644
745.106102,0.8481141851122698
745.238505,0.8448045332344251
745.370907,0.8411964965384976
745.50331,0.8384754303972499
745.635713,0.8349862678125393
745.768115,0.8329263967190983
745.900518,0.8295847538067306
746.032921,0.8256370572724328
746.165323,0.8224973649960177
746.297726,0.8190665015104692
746.430129,0.8153074480549307
746.562531,0.812304507404469
746.694934,0.8088918940199276
746.827337,0.805469453091323
746.959739,0.8021978546362379
747.092142,0.797622381236815
747.224544,0.7952171953042592
747.356947,0.7908792323908206
747.48935,0.7880371859072935
747.621752,0.7842636710956322
747.754155,0.7798606726979638
747.886558,0.7772058768035824
748.01896,0.7738478507300783
748.151363,0.770743226845148
748.283766,0.7668684536125112
748.416168,0.7635321855043283
748.548571,0.7582440344259632
748.680974,0.7548094090087915
748.813376,0.7507969774878372
748.945779,0.7471644281995958
749.078182,0.7429251348304181
749.210584,0.7385695529974992
749.342987,0.7343937133248569
749.47539,0.7312206631573714
749.607792,0.7270209389546798
749.740195,0.7226935540457237
749.872597,0.7189237334319262
750.005,0.7146231058160573
750.137403,0.7115141315635979
750.269805,0.7068406694076838
750.402208,0.7009491036029969
750.534611,0.6952595846908372
750.667013,0.6908517654552397
750.799416,0.6883072200142799
750.931819,0.6855115027726388
751.064221,0.6810837496483776
751.196624,0.6768402509599399
751.329027,0.671104779469041
751.461429,0.6631062799894483
751.593832,0.6553734848333683
751.726235,0.6455194096347162
751.858637,0.6360487930198915
751.99104,0.630595921211155
752.123442,0.6276955644732067
752.255845,0.6249085249733823
752.388248,0.621400175249235
752.52065,0.6173618254329897
752.653053,0.6104188000063668
752.785456,0.6029747241294933
752.917858,0.5959073958973786
753.050261,0.5877697437721511
753.182664,0.5759640692536
753.315066,0.5663290552552106
753.447469,0.5606154953391089
753.579872,0.5558093162163387
753.712274,0.5509561806184062
753.844677,0.544003281486547
753.97708,0.5397603684742889
754.109482,0.5339623223010016
754.241885,0.5271237174618474
754.374287,0.5208829117552214
754.50669,0.5148652824572599
754.639093,0.509008786653531
754.771495,0.5007341286979582
754.903898,0.4936393940065032
755.036301,0.4870590064975
755.168703,0.4818993520067818
755.301106,0.4758702718624842
755.433509,0.46957370805193416
755.565911,0.46078210729928254
755.698314,0.45299689854571074
755.830717,0.44458233970593564
755.963119,0.43659468873492996
756.095522,0.4288191545917208
756.227925,0.42208439364486894
756.360327,0.41479120742277215
756.49273,0.40616735495118494
756.625133,0.39914520739094766
756.757535,0.39001893100424395
756.889938,0.3806252437972325
757.02234,0.3723131417158578
757.154743,0.3665574561839461
757.287146,0.3595147764083289
757.419548,0.35060326287233096
757.551951,0.3424943903342908
757.684354,0.333737674595682
757.816756,0.3288018464802616
757.949159,0.3213257091605402
758.081562,0.3123908971142128
758.213964,0.3024618878582369
758.346367,0.29211725473639394
758.47877,0.2828609061122854
758.611172,0.27441876497258016
758.743575,0.26431862253943134
758.875978,0.2579730904710503
759.00838,0.24997359167487013
759.140783,0.24200424782103958
759.273185,0.23768714187500625
759.405588,0.2281390425856663
759.537991,0.22049064749134858
759.670393,0.21186627110936027
759.802796,0.20347746852667753
759.935199,0.19485491947851832
760.067601,0.18468566631741434
760.200004,0.17502963089351833
760.332407,0.1647707772075546
760.464809,0.16089553106195606
760.597212,0.15881742610692068
760.729615,0.15338564090560128
760.862017,0.14619703679966595
760.99442,0.13970810461195818
761.126823,0.1328678837138409
761.259225,0.12479286452023627
761.391628,0.11757251345037575
761.52403,0.10949241516765593
761.656433,0.10410034388047035
761.788836,0.09833256744850795
761.921238,0.0929029387672628
762.053641,0.0876941575858849
762.186044,0.08270295053660379
762.318446,0.07770777206766405
762.450849,0.07338762164662144
762.583252,0.06831677055589383
762.715654,0.06449290894895576
762.848057,0.05982091081311356
762.98046,0.055938634588857686
763.112862,0.05246022581683327
763.245265,0.04850443703332604
763.377668,0.04494570829189318
763.51007,0.04191967465885765
763.642473,0.03854996834941438
763.774875,0.03547950759568302
763.907278,0.03269608280992324
764.039681,0.03011596045754513
764.172083,0.02732372244729256
764.304486,0.025215409077697024
764.436889,0.023116699512916776
764.569291,0.020558105244717934
764.701694,0.01896803661242995
764.834097,0.017096183970452452
764.966499,0.015579489584806967
765.098902,0.014043438541596497
765.231305,0.012656302076466713
765.363707,0.011627294158631698
765.49611,0.010416127008436199
765.628513,0.009380708366488506
765.760915,0.008330764919070173
765.893318,0.007479420225198553
766.025721,0.006621720821418744
766.158123,0.005887640239798374
766.290526,0.005221868452715483
766.422928,0.004653665920422126
766.555331,0.004125368210614256
766.687734,0.003676110555482889
766.820136,0.0032500009185817257
766.952539,0.00283022235427016
767.084942,0.00255219884299714
767.217344,0.0022325742211731503
767.349747,0.0019700428208428923
767.48215,0.0016969886178010633
767.614552,0.0015185490080678835
767.746955,0.0013663668446105696
767.879358,0.0012098002689282386
768.01176,0.0010664712262745432
768.144163,0.0009264967685949388
768.276566,0.0008111966944700455
768.408968,0.0007018435794942952
768.541371,0.000624099966313752
768.673773,0.0005611625185555371
768.806176,0.0004904927793824667
768.938579,0.0004333347647148916
769.070981,0.00038398771426113415
769.203384,0.0003424105850133558
769.335787,0.0002969638926860108
769.468189,0.00026978101057692966
769.600592,0.00024413236506144596
769.732995,0.00021139122381142315
769.865397,0.00019018752478278006
769.9978,0.00017220929319090058
770.130203,0.00015909643979876084
770.262605,0.00014880110641622734
770.395008,0.00013113280102191352
770.527411,0.0001236939733054092
770.659813,0.00011819201621333048
770.792216,0.0001142867405019399
770.924618,0.00010010409133508338
771.057021,8.716566975830637e-05
771.189424,9.301032960104167e-05
771.321826,9.562273044573859e-05
771.454229,9.982419192139203e-05
771.586632,8.82003170752947e-05
771.719034,7.76266315169331e-05
771.851437,6.705482430281112e-05
771.98384,6.035299406315907e-05
772.116242,5.85458704923812e-05
772.248645,6.56154087575286e-05
772.381048,7.122974926899015e-05
772.51345,7.615803262077679e-05
772.645853,7.394418545191748e-05
772.778256,7.110876156392008e-05
772.910658,6.978440480652907e-05
773.043061,6.981232415194856e-05
773.175464,6.545812059780053e-05
773.307866,6.081950588299689e-05
773.440269,7.494920054376805e-05
773.572671,8.384841270895448e-05
773.705074,9.556537401612086e-05
773.837477,9.845607975867073e-05
773.969879,0.00011328542941608656
774.102282,0.00015173120359194124
774.234685,0.00019319703173390946
774.367087,0.00021646103578463395
774.49949,0.0002278780364467316
774.631893,0.00019973880898374932
774.764295,0.0001812922840730843
774.896698,0.00011975051752149001
775.029101,6.728319872195252e-05
775.161503,4.673113093818814e-05
775.293906,5.744974455888122e-05
775.426309,0.00010366976991808996
775.558711,0.00015380884389156537
775.691114,0.000234724047445553
775.823516,0.00029663741200135316
775.955919,0.0003013615051705347
776.088322,0.00030840398340496625
776.220724,0.0002875252142020729
776.353127,0.00019211815203881675
776.48553,7.537763085327513e-05
776.617932,7.242927423743855e-05
776.750335,7.882345130363957e-05
776.882738,0.00011287833507965597
777.01514,0.0001638760841809886
777.147543,0.00021153924947102767
777.279946,0.0002771920418820083
777.412348,0.0003971486158890425
777.544751,0.00048275561762820023
777.677154,0.0006275419729700616
777.809556,0.000816568299451073
777.941959,0.0009576769976981707
778.074361,0.001192146279698895
778.206764,0.0015034391929775724
778.339167,0.0018144008063754968
