nu,[0]Geraniol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
5228.406568,0.9991355538490377
5228.52457,0.9996282091313605
5228.642573,0.9995203050904101
5228.760575,0.9949975541174327
5228.878578,0.9993547782451375
5228.99658,0.9952263303519449
5229.114582,0.9970120727663324
5229.232585,0.9939510688960017
5229.350587,0.9979760509526895
5229.468589,1.0
5229.586592,0.9994640836544915
5229.704594,0.9982802804152346
5229.822596,1.0
5229.940599,0.9990415895689377
5230.058601,0.9978489169024091
5230.176604,0.9962008351576009
5230.294606,0.9991689555089085
5230.412608,0.9956348550614578
5230.530611,0.9997213388332373
5230.648613,0.995193886502413
5230.766615,0.9932136321093108
5230.884618,1.0
5231.00262,0.9968343213607669
5231.120622,0.9988604497810364
5231.238625,0.999758559151534
5231.356627,0.9958792138364853
5231.474629,0.9928470053198059
5231.592632,0.9987556748153974
5231.710634,0.9998481315331833
5231.828637,0.9960226307690491
5231.946639,0.9980090845066784
5232.064641,0.9987243143795697
5232.182644,0.9960344835088788
5232.300646,0.9986357314615947
5232.418648,0.9951084030191306
5232.536651,0.9958345994470752
5232.654653,0.9978750608865166
5232.772655,1.0
5232.890658,0.9947153133490757
5233.00866,0.999897645238606
5233.126663,0.9990703324089334
5233.244665,0.9986314373371817
5233.362667,0.9949723809977549
5233.48067,0.9970716958709969
5233.598672,0.9982097044942975
5233.716674,0.9962550299571187
5233.834677,0.9984274377737987
5233.952679,0.9966336788072274
5234.070681,0.9999800981980435
5234.188684,0.998022956929366
5234.306686,0.9996459426930867
5234.424688,0.996773615999093
5234.542691,0.998888518154034
5234.660693,0.9969565407404606
5234.778696,1.0
5234.896698,0.9993698886036185
5235.0147,0.9986958511422129
5235.132703,0.996777902134857
5235.250705,0.9989519495888636
5235.368707,0.9989492524222409
5235.48671,0.9994003498620504
5235.604712,0.9966214202883682
5235.722714,0.9960589862585557
5235.840717,0.9988749333625639
5235.958719,0.9971853685235442
5236.076722,0.9971275334494032
5236.194724,0.9950060116325872
5236.312726,0.9994673219233685
5236.430729,0.9998062687683191
5236.548731,0.9993883371420417
5236.666733,0.9991488724147386
5236.784736,0.9987406935926346
5236.902738,0.9966567013111168
5237.02074,0.9965828517857084
5237.138743,0.9986700851216365
5237.256745,0.9989569443610985
5237.374747,0.9982949552432164
5237.49275,0.9996095662391057
5237.610752,1.0
5237.728755,0.9958194628762018
5237.846757,0.9962797373882325
5237.964759,0.9986118643528258
5238.082762,0.9977396584280189
5238.200764,0.999179017190951
5238.318766,0.9970265295461989
5238.436769,0.9984039750046997
5238.554771,0.9966609869441465
5238.672773,1.0
5238.790776,0.9941012662496362
5238.908778,0.9971243426464015
5239.026781,0.9953242654411789
5239.144783,0.9973042401040777
5239.262785,0.9971782885325617
5239.380788,0.9990759771722579
5239.49879,0.9992307160507384
5239.616792,0.9961486356014789
5239.734795,0.9977086292071486
5239.852797,0.9952352874292248
5239.970799,0.9996819505884408
5240.088802,0.9992301964509012
5240.206804,0.9986763767629914
5240.324806,0.9996402547238551
5240.442809,0.9965379069126074
5240.560811,0.9991103659592199
5240.678814,0.9989072974347001
5240.796816,0.9991441264688662
5240.914818,0.9978017197648607
5241.032821,0.9969816643618435
5241.150823,0.9946532450500738
5241.268825,0.997134014799435
5241.386828,0.9958517279494904
5241.50483,0.9996918174979862
5241.622832,0.9997856029863252
5241.740835,0.9999810521795122
5241.858837,0.9973987890275877
5241.97684,0.9960882708232327
5242.094842,0.9934670332268002
5242.212844,0.9999815051710315
5242.330847,0.9968894478229707
5242.448849,1.0
5242.566851,0.999640294709466
5242.684854,0.9995356478448486
5242.802856,0.9980948171692026
5242.920858,0.9989179857999653
5243.038861,0.9976557520510577
5243.156863,0.9972983560264191
5243.274865,0.9991119545459647
5243.392868,0.9977186063433263
5243.51087,0.9975574877990745
5243.628873,0.9980365301338778
5243.746875,0.998597784024805
5243.864877,0.9970700008505546
5243.98288,0.9974712028082595
5244.100882,0.998041919545692
5244.218884,0.997327677029103
5244.336887,0.9992534488081127
5244.454889,0.9944335504144081
5244.572891,0.9962538344518
5244.690894,0.9986022777249439
5244.808896,0.9973454296197516
5244.926899,0.9971535588176559
5245.044901,0.9998300144491812
5245.162903,0.9956496901313192
5245.280906,0.9992896524163875
5245.398908,0.9988714373064153
5245.51691,0.9991194878785026
5245.634913,0.9951652253312046
5245.752915,0.9947861396007708
5245.870917,0.9963463907321932
5245.98892,0.9995095702999794
5246.106922,0.9992509406851039
5246.224924,0.9994707600968696
5246.342927,0.997267938890424
5246.460929,0.9942250395620131
5246.578932,0.994776291266738
5246.696934,1.0
5246.814936,0.9996439633960796
5246.932939,0.9956866294200426
5247.050941,0.9988106078881579
5247.168943,0.9945296173353357
5247.286946,0.9963865443008287
5247.404948,0.9989728279027876
5247.52295,0.9955823864871551
5247.640953,0.9995944822445602
5247.758955,0.9965832504189288
5247.876958,0.9967595615901912
5247.99496,0.99229553273692
5248.112962,0.9952861452518188
5248.230965,0.9967262703768005
5248.348967,0.995626392201157
5248.466969,0.9974553431422196
5248.584972,1.0
5248.702974,0.9971993292164282
5248.820976,0.9987924297005164
5248.938979,0.9976330057592196
5249.056981,0.9959132734880152
5249.174983,0.9971337156592754
5249.292986,0.9934819353440641
5249.410988,0.9965547485455456
5249.528991,0.9995696926087932
5249.646993,0.9990308199586505
5249.764995,0.9954531682798322
5249.882998,0.9994690609980217
5250.001,0.9941533585207933
5250.119002,0.9966118527686576
5250.237005,0.9976406875629389
5250.355007,0.9999393078418436
5250.473009,1.0
5250.591012,0.9938378643163777
5250.709014,0.9965432882318342
5250.827017,0.9979060952834925
5250.945019,0.9932196907309454
5251.063021,0.9973449309471615
5251.181024,0.9947551027573925
5251.299026,0.9982271733169779
5251.417028,0.9993233390383552
5251.535031,0.9991926760614741
5251.653033,0.9966591929559846
5251.771035,0.996372096800681
5251.889038,0.9999309723825156
5252.00704,0.9979782465024166
5252.125043,0.9991356637539547
5252.243045,0.9982288703046149
5252.361047,0.9977090282906802
5252.47905,0.9989467550522315
5252.597052,0.9984449104068448
5252.715054,0.9965873364186318
5252.833057,0.9943580757722306
5252.951059,0.9999551300066882
5253.069061,0.9988607494392163
5253.187064,0.999309788305752
5253.305066,0.9985563430766736
5253.423068,0.9918611016487633
5253.541071,0.9992519998916624
5253.659073,0.999892045827471
5253.777076,0.9961688576240345
5253.895078,0.9979828372129093
5254.01308,0.9982247775746368
5254.131083,0.9953837876119475
5254.249085,0.9957069416344667
5254.367087,0.9965420923806059
5254.48509,0.9965423913432784
5254.603092,0.9992368213690652
5254.721094,0.9978818464600016
5254.839097,0.9996995851335854
5254.957099,0.9969972173971209
5255.075102,0.9979490061681672
5255.193104,0.9979671690053608
5255.311106,1.0
5255.429109,0.9959013226004388
5255.547111,0.9968288387870764
5255.665113,0.994690644715197
5255.783116,0.9977749790370983
5255.901118,0.9922148623894025
5256.01912,0.9963430031602236
5256.137123,0.9975303546044195
5256.255125,0.999962473704129
5256.373127,0.9997811839437262
5256.49113,0.9994802051401803
5256.609132,0.9985489537870752
5256.727135,0.9971566499984795
5256.845137,0.9997034639755007
5256.963139,0.9986754779546568
5257.081142,0.9994245656259004
5257.199144,0.9962894013485553
5257.317146,1.0
5257.435149,0.9940531529127019
5257.553151,1.0
5257.671153,0.9972765154315776
5257.789156,0.9984221461224014
5257.907158,0.9973683688284328
5258.025161,0.9956115574784321
5258.143163,0.9989286742795965
5258.261165,0.997356899158142
5258.379168,0.9975013268934557
5258.49717,0.9992866645447935
5258.615172,0.995765988806837
5258.733175,0.9973509150346994
5258.851177,0.9965924190270082
5258.969179,0.9990416395210184
5259.087182,0.9984430133633173
5259.205184,0.9995827770617071
5259.323186,0.9963691076888742
5259.441189,0.99966962458598
5259.559191,0.9964592831734992
5259.677194,0.9997995001027915
5259.795196,0.9970100787441809
5259.913198,0.9980854351220169
5260.031201,0.9961793174519535
5260.149203,0.9985330769849309
5260.267205,0.9951263151315936
5260.385208,0.9994141716644666
5260.50321,0.9973542062981496
5260.621212,0.9992064849996769
5260.739215,0.99828257646252
5260.857217,0.9967706256827304
5260.97522,0.9964939605599367
5261.093222,0.9968807749225018
5261.211224,0.9956414262731862
5261.329227,1.0
5261.447229,0.9989971032374497
5261.565231,0.9963111206942447
5261.683234,0.9951588562941435
5261.801236,0.9978793517585037
5261.919238,0.9945506021316503
5262.037241,0.9995004048392434
5262.155243,0.9986817696299867
5262.273245,0.9994715896579448
5262.391248,0.996607965990011
5262.50925,0.9972898790264202
5262.627253,0.9984165549740384
5262.745255,0.997045971753086
5262.863257,0.9953054539903308
5262.98126,0.9983132242080579
5263.099262,0.9981123837925706
5263.217264,0.9992622122992866
5263.335267,0.9966561033172754
5263.453269,0.9991135131618295
5263.571271,0.9962111957001613
5263.689274,0.9979691649416946
5263.807276,0.9968717033487258
5263.925279,0.9963801674473511
5264.043281,1.0
5264.161283,0.9967154061196637
5264.279286,0.9997141008769456
5264.397288,0.9970840596366808
5264.51529,0.9997966606762432
5264.633293,0.9971982322977694
5264.751295,0.9973843268499979
5264.869297,0.9977927395897936
5264.9873,0.9977115225663687
5265.105302,0.99937446572819
5265.223304,0.9993536389813397
5265.341307,0.9970585346114759
5265.459309,0.9976517614360307
5265.577312,0.9939342712648778
5265.695314,0.9983091311322295
5265.813316,0.9976538565069296
5265.931319,0.9983780168388071
5266.049321,0.9998563503186036
5266.167323,0.9960784095981647
5266.285326,0.9972974584583026
5266.403328,0.9962376952704096
5266.52133,0.9989573439439561
5266.639333,0.998247138060091
5266.757335,0.9969960210011779
5266.875338,0.9986047742337588
5266.99334,0.9984905403818874
5267.111342,0.9983294968462342
5267.229345,0.9969373993586362
5267.347347,0.9991553968781778
5267.465349,0.9987059380212481
5267.583352,0.9973937023067349
5267.701354,0.9994361790068266
5267.819356,0.9967227818409591
5267.937359,0.9931328871233485
5268.055361,0.9966807210270549
5268.173363,0.9958611885858438
5268.291366,0.9979993040655744
5268.409368,0.9989729278000754
5268.527371,0.9990684042050526
5268.645373,0.9955061277970954
5268.763375,0.9959685482085531
5268.881378,0.9999890400600606
5268.99938,0.9980607827162278
5269.117382,0.9990061242220217
5269.235385,0.9969559425667156
5269.353387,0.9997952609618981
5269.471389,0.9994621746799148
5269.589392,0.9980532972884278
5269.707394,0.9959040115376399
5269.825397,0.9968390064930873
5269.943399,0.9999747043199411
5270.061401,0.9989631379133534
5270.179404,0.9995630354968087
5270.297406,0.9916567001400125
5270.415408,0.9960833900026638
5270.533411,0.9955123995054563
5270.651413,0.995118951224108
5270.769415,0.9999106689902523
5270.887418,0.9988938122772097
5271.00542,0.9943965581743925
5271.123422,0.9977798681464739
5271.241425,0.99832380638432
5271.359427,0.997752329802144
5271.47743,0.9985424632399699
5271.595432,0.9952273255787728
5271.713434,0.9967911593691158
5271.831437,0.9965088084305654
5271.949439,0.9977114227952215
5272.067441,0.9973147118535753
5272.185444,0.9984896417408055
5272.303446,0.9927105975127059
5272.421448,0.997282598836876
5272.539451,0.9989841163595226
5272.657453,0.9953023685482059
5272.775456,0.9960219335534515
5272.893458,0.9973313671483347
5273.01146,0.9981044987358846
5273.129463,0.9948113080084817
5273.247465,0.9990767564518241
5273.365467,0.9983245052112291
5273.48347,0.9997319059436358
5273.601472,0.9964925654693685
5273.719474,0.9947335168058711
5273.837477,0.9975194815828125
5273.955479,0.9970585346114759
5274.073481,0.9990010992338547
5274.191484,0.9980421191540959
5274.309486,0.997100810789592
5274.427489,0.99839189438969
5274.545491,0.998224078817537
5274.663493,0.9970114745592682
5274.781496,0.9969681055034086
5274.899498,0.9981361391499924
5275.0175,0.9982078078976607
5275.135503,1.0
5275.253505,0.994505450559262
5275.371507,1.0
5275.48951,0.9994746980194221
5275.607512,0.9963001613321937
5275.725515,0.9948595575269614
5275.843517,0.9910602988846935
5275.961519,0.9997412034935946
5276.079522,0.9985608365903278
5276.197524,0.9978377410571246
5276.315526,0.9996348366883573
5276.433529,1.0
5276.551531,0.9987675600786449
5276.669533,0.9986482144862566
5276.787536,0.9978622881674828
5276.905538,0.9964563934457681
5277.02354,0.9986300392541482
5277.141543,0.9951558708220527
5277.259545,0.9945562710862389
5277.377548,0.9975301550983685
5277.49555,0.995035464246428
5277.613552,0.9963073347191794
5277.731555,0.9967390285547134
5277.849557,0.9992727345857818
5277.967559,0.9984778596325475
5278.085562,0.9965406972226531
5278.203564,0.9962460637021973
5278.321566,0.9987082350475471
5278.439569,0.9996538299306896
5278.557571,0.996412351046522
5278.675574,0.9995967813145132
5278.793576,0.9940325762254061
5278.911578,0.9989714293418075
5279.029581,0.9961205446060398
5279.147583,0.9979679673794153
5279.265585,0.9978757593993037
5279.383588,0.9952850504376611
5279.50159,0.9988372764874127
5279.619592,0.9970526519834754
5279.737595,0.9984798565902637
5279.855597,0.9975918043668964
5279.973599,0.9972462984109501
5280.091602,1.0
5280.209604,0.9971224481119503
5280.327607,0.9956127522130179
5280.445609,0.9967810918292473
5280.563611,0.9986394264206367
5280.681614,0.9968902453348479
5280.799616,0.9998467217483118
5280.917618,0.9990533483576474
5281.035621,0.9997403837061439
5281.153623,0.9977607109569151
5281.271625,0.9992386599665081
5281.389628,0.9954507791950952
5281.50763,0.9909435588576074
5281.625633,0.9977141166196997
5281.743635,0.9978115980507838
5281.861637,0.9969351064052545
5281.97964,0.9999800891982227
5282.097642,0.9983769186235927
5282.215644,0.9989752254404516
5282.333647,0.9978953179558612
5282.451649,0.9970634202102652
5282.569651,0.9973459282925912
5282.687654,0.9980195636570811
5282.805656,0.9962047203484341
5282.923658,0.9982214834383061
5283.041661,0.9956890190708209
5283.159663,0.9990799634933596
5283.277666,0.9958949488523702
5283.395668,1.0
5283.51367,0.9955057295947238
5283.631673,0.9984109638569856
5283.749675,0.9958252386458362
5283.867677,0.9999526911191005
5283.98568,0.9997588290863814
5284.103682,0.9954135500321429
5284.221684,0.9975144939978735
5284.339687,0.996262103392942
5284.457689,0.9982533272115333
5284.575692,0.996996419799666
5284.693694,0.9997606486491062
5284.811696,0.9962917924459878
5284.929699,0.9981628895569755
5285.047701,0.9949027353687105
5285.165703,0.9947080519537923
5285.283706,0.9967952462212473
5285.401708,0.9969763803730249
5285.51971,0.9964681517005843
5285.637713,0.9956865298513847
5285.755715,0.9983284985172365
5285.873717,0.9995554088599435
5285.99172,0.9996710441178548
5286.109722,0.9996973558059963
5286.227725,0.9938037762622451
5286.345727,0.9990508207558734
5286.463729,0.9983955884465332
5286.581732,0.9993537589037835
5286.699734,0.9978026177868126
5286.817736,0.9969359039536587
5286.935739,0.9996773520620447
5287.053741,0.9999403717778331
5287.171743,0.9989915088693359
5287.289746,0.9980206614792049
5287.407748,0.9968355175626702
5287.525751,0.9994868217210392
5287.643753,0.9954826341297057
5287.761755,0.9964765220682141
5287.879758,0.9994404266196135
5287.99776,0.9991188684246122
5288.115762,0.9932294243316091
5288.233765,0.9953783130161707
5288.351767,0.9984573910462288
5288.469769,0.9991236741979271
5288.587772,0.9989514501130137
5288.705774,0.9970967226846484
5288.823776,0.9980640763222453
5288.941779,0.9988182987594485
5289.059781,0.9961214411149335
5289.177784,1.0
5289.295786,0.9969612264472134
5289.413788,1.0
5289.531791,0.9976409868551901
5289.649793,0.9926537168251157
5289.767795,0.9981364385908791
5289.885798,0.9962812318089593
5290.0038,0.9968051145430329
5290.121802,0.9946323575512472
5290.239805,0.9964039812179265
5290.357807,0.997643780253864
5290.47581,0.9996570488212044
5290.593812,0.9953837876119475
5290.711814,0.9975104041968321
5290.829817,0.9961138706207489
5290.947819,0.9986122637976514
5291.065821,0.9981290524085624
5291.183824,0.9997849231323463
5291.301826,1.0
5291.419828,0.995381000541244
5291.537831,0.9953903571666252
5291.655833,0.9969261340296727
5291.773835,0.9989155883996762
5291.891838,0.9954767607994907
5292.00984,0.9988579526330335
5292.127843,0.9950254144389907
5292.245845,0.9996210318265855
5292.363847,0.9949433282284023
5292.48185,0.9998255052259843
5292.599852,0.9997341353482719
5292.717854,0.9960723335383982
5292.835857,0.9920026503272266
5292.953859,0.9969522538365522
