nu,[0]Heptafluorobutyraldehyde-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
932.967596,0.9846894172185046
933.086598,0.9828645114729387
933.2056,0.9805918117937499
933.324602,0.9759382139031677
933.443604,0.9791935052073539
933.562606,0.9796038732521375
933.681608,0.9805055235110521
933.80061,0.9710930366376597
933.919612,0.9951363659581329
934.038614,0.9825834524160184
934.157616,0.9814688528524331
934.276618,0.9825893479344194
934.39562,0.9809184032415353
934.514622,0.9847307750425359
934.633624,0.9869558224232344
934.752626,0.986842329029651
934.871628,0.9872381321568151
934.99063,0.9832075910513469
935.109632,0.9808821099320457
935.228634,0.9777483039440247
935.347636,0.977884220404248
935.466638,0.9813775804933483
935.58564,0.9777326600963127
935.704642,0.981467871384071
935.823644,0.9802212181355059
935.942646,0.981350102305791
936.061648,0.9902792548730586
936.18065,0.9916530310170099
936.299652,0.9817525383414862
936.418654,0.9855701231744025
936.537656,0.9947271505317357
936.656658,0.9841450345064757
936.77566,0.999031848960925
936.894662,0.9918585228132515
937.013664,0.9898577827109738
937.132666,0.9968462834443955
937.251668,0.9787490522544442
937.37067,0.9839767600934475
937.489672,0.9701379510687721
937.608674,0.992164558371097
937.727676,0.9949127839370829
937.846678,0.9903250068314958
937.96568,0.9920087015618498
938.084682,0.98542919672327
938.203684,0.9853887949544463
938.322686,0.9964575891941577
938.441688,1.0
938.56069,0.9847406223995231
938.679692,0.996201731738756
938.798694,0.9932749152809783
938.917696,0.9752377417651752
939.036698,0.9900280528924159
939.1557,0.9840997648760978
939.274702,0.9984072697432534
939.393704,0.9946120672581149
939.512706,0.9986563035695547
939.631708,1.0
939.75071,0.9946394194660556
939.869712,0.9835734123137542
939.988714,0.9940268108531836
940.107716,0.9890128050213667
940.226718,0.9759860360472818
940.34572,0.9858313338659317
940.464722,0.9859940094563868
940.583724,1.0
940.702726,0.9911743764901353
940.821728,0.9914007865727729
940.94073,1.0
941.059732,0.9977179079405464
941.178734,0.9890207171554554
941.297736,0.9933821947648165
941.416738,0.9826433918347495
941.53574,0.9823122968043473
941.654742,0.9907676819854444
941.773744,0.9896697275980602
941.892746,0.9964089632502877
942.011748,1.0
942.13075,0.9984952332984556
942.249752,0.999642323981324
942.368754,0.9995934526627737
942.487756,0.9938343858899399
942.606758,0.9903171832948449
942.72576,0.9981411298431649
942.844762,1.0
942.963764,0.9961789189803063
943.082766,1.0
943.201768,0.9894945715580421
943.32077,0.9898963879172961
943.439772,0.9909593149854542
943.558774,1.0
943.677776,0.9951634340354112
943.796778,0.9929011169561245
943.91578,0.9949368611177869
944.034782,1.0
944.153784,0.9949857137169893
944.272786,1.0
944.391788,0.9898874788898956
944.51079,0.9952812683616554
944.629792,0.9955137932237912
944.748794,0.9852873051353813
944.867796,0.9971369064922709
944.986798,1.0
945.1058,0.9990688737673129
945.224802,1.0
945.343804,0.9940141867928487
945.462806,0.9823250669472114
945.581808,1.0
945.70081,0.997276415703931
945.819812,1.0
945.938814,1.0
946.057816,0.9981662833165694
946.176818,0.989742965867685
946.29582,1.0
946.414822,0.9934642515230016
946.533824,0.9917525979795019
946.652826,1.0
946.771828,1.0
946.89083,0.9959699425654966
947.009832,1.0
947.128834,0.9999899430505714
947.247836,1.0
947.366838,0.9999741563339533
947.48584,0.9926300919477924
947.604842,0.9999172924204605
947.723844,1.0
947.842846,1.0
947.961848,1.0
948.08085,1.0
948.199852,1.0
948.318854,1.0
948.437856,1.0
948.556858,0.9975465147270608
948.67586,1.0
948.794862,1.0
948.913864,1.0
949.032866,0.9916270500479494
949.151868,0.9934888897419519
949.27087,1.0
949.389872,1.0
949.508874,0.9998471616809661
949.627876,0.9969219469487026
949.746878,1.0
949.86588,1.0
949.984882,1.0
950.103884,1.0
950.222886,1.0
950.341888,1.0
950.46089,1.0
950.579892,1.0
950.698894,1.0
950.817896,1.0
950.936898,1.0
951.0559,1.0
951.174902,1.0
951.293904,1.0
951.412906,1.0
951.531908,1.0
951.65091,1.0
951.769912,1.0
951.888914,1.0
952.007916,1.0
952.126918,1.0
952.24592,1.0
952.364922,1.0
952.483924,1.0
952.602926,1.0
952.721928,1.0
952.84093,0.9997690666692076
952.959932,1.0
953.078934,1.0
953.197936,1.0
953.316938,1.0
953.43594,1.0
953.554942,1.0
953.673944,1.0
953.792946,0.9901235952093627
953.911948,0.9991025929108099
954.03095,1.0
954.149952,0.9955684484313109
954.268954,0.9978976131177318
954.387956,1.0
954.506958,1.0
954.62596,1.0
954.744962,1.0
954.863964,1.0
954.982966,1.0
955.101968,1.0
955.22097,1.0
955.339972,1.0
955.458974,1.0
955.577976,1.0
955.696978,1.0
955.81598,1.0
955.934982,1.0
956.053984,1.0
956.172986,0.9998408126716476
956.291988,1.0
956.41099,1.0
956.529992,1.0
956.648994,1.0
956.767996,1.0
956.886998,0.9983927929427993
957.006,0.9999321263035236
957.125002,1.0
957.244004,1.0
957.363006,1.0
957.482008,0.9925421488175841
957.60101,0.9994525399109906
957.720012,1.0
957.839014,0.9994424055136173
957.958016,1.0
958.077018,0.9938237519189027
958.19602,0.9989713294446696
958.315022,1.0
958.434024,0.995389859471571
958.553026,1.0
958.672028,1.0
958.79103,0.9951670166302223
958.910032,0.9992970272012351
959.029034,1.0
959.148036,0.9957269555451327
959.267038,1.0
959.38604,0.9932862386795558
959.505042,0.9923108142057911
959.624044,0.9998333938803413
959.743046,0.992623639873164
959.862048,1.0
959.98105,0.9986868629199996
960.100052,0.9897221814836386
960.219054,0.9959690461929517
960.338056,1.0
960.457058,0.998662295525352
960.57606,1.0
960.695062,1.0
960.814064,1.0
960.933066,0.9993344515756709
961.052068,0.9903913608297876
961.17107,1.0
961.290072,0.9999767332706746
961.409074,0.9906542455802152
961.528076,0.9929243511140998
961.647078,0.9944247994376688
961.76608,0.9893501158961145
961.885082,0.9980705637598255
962.004084,0.9836806276588266
962.123086,0.999096698222901
962.242088,0.9923202412033042
962.36109,0.9983478662779743
962.480092,1.0
962.599094,0.981188192896804
962.718096,0.9908154381386302
962.837098,0.9986072707488151
962.9561,1.0
963.075102,0.9998176366302212
963.194104,0.9991227250308875
963.313106,0.9948790569653828
963.432108,0.9974987333933774
963.55111,0.9832469201415656
963.670112,0.9804535580954017
963.789114,0.99368234086064
963.908116,0.9911541567390971
964.027118,0.9877259482747613
964.14612,0.9935850641212438
964.265122,0.9992016488519929
964.384124,0.9775987198969927
964.503126,0.9811244177369809
964.622128,0.990632451426549
964.74113,0.9802947374838071
964.860132,0.9802672896154295
964.979134,0.978743179777748
965.098136,0.9697965226049309
965.217138,0.9823319432467471
965.33614,0.9850025982463243
965.455142,0.9846372300623638
965.574144,0.9871236191753663
965.693146,0.9821413893340845
965.812148,1.0
965.93115,0.9940067317144043
966.050152,0.9872855207244752
966.169154,0.9674737366771313
966.288156,0.9654480354016047
966.407158,0.9678133795625444
966.52616,0.9765678971021365
966.645162,0.9886765978261214
966.764164,0.9869913534723967
966.883166,0.9842139270701027
967.002168,0.981088116805096
967.12117,0.969399956930394
967.240172,0.9565062078025445
967.359174,0.9551498880301372
967.478176,0.9637561237877618
967.597178,0.967851125020379
967.71618,0.9736659512775226
967.835182,0.9774687079132349
967.954184,0.9615410703432326
968.073186,0.9602044965169906
968.192188,0.9672164228874265
968.31119,0.9668992279235372
968.430192,0.9693534268491922
968.549194,0.9601238427267897
968.668196,0.969572525480873
968.787198,0.973181186350272
968.9062,0.9541618193097925
969.025202,0.9581825173531211
969.144204,0.9582208454203714
969.263206,0.9588506033686458
969.382208,0.9546982089636193
969.50121,0.9484426076287391
969.620212,0.9602928393943801
969.739214,0.9464472893047438
969.858216,0.9591910557595655
969.977218,0.9447102615827302
970.09622,0.9521001977421374
970.215222,0.9560271182143982
970.334224,0.9343324144033652
970.453226,0.9429735929265538
970.572228,0.9548089603793171
970.69123,0.9461927292237867
970.810232,0.9480433973305915
970.929234,0.9476983723323225
971.048236,0.9509108160134075
971.167238,0.9575101092687905
971.28624,0.9381175668845794
971.405242,0.9387951323395656
971.524244,0.9433659515461458
971.643246,0.9371536775498253
971.762248,0.9334116166706454
971.88125,0.9303001527623652
972.000252,0.9430169707095097
972.119254,0.9264909511565425
972.238256,0.9353541980353403
972.357258,0.942635126165112
972.47626,0.924625026882645
972.595262,0.9292671632245879
972.714264,0.9203327403812493
972.833266,0.9242598721198398
972.952268,0.9234533453516366
973.07127,0.9172923923732925
973.190272,0.9245020599315531
973.309274,0.9281740591913885
973.428276,0.9084558399293542
973.547278,0.9091574386200292
973.66628,0.8987143831955116
973.785282,0.9167421820174816
973.904284,0.9171841582569309
974.023286,0.9141240450973166
974.142288,0.9062056608217146
974.26129,0.9106770000231375
974.380292,0.9068447610689603
974.499294,0.9085285193036847
974.618296,0.899019998037377
974.737298,0.9030927659499677
974.8563,0.9049297161597235
974.975302,0.8889449223494864
975.094304,0.8960760431691516
975.213306,0.8928738263228345
975.332308,0.876823115197546
975.45131,0.8963180163657187
975.570312,0.8755088664577262
975.689314,0.8886516189228382
975.808316,0.8767091356014046
975.927318,0.8957176844284102
976.04632,0.8806279908974741
976.165322,0.9103373808450431
976.284324,0.8689149757395732
976.403326,0.8343769502649998
976.522328,0.8903416620313234
976.64133,0.8642700509885057
976.760332,0.86283655283651
976.879334,0.8569977378523798
976.998336,0.8587563852126285
977.117338,0.8500840942327402
977.23634,0.8553538808034631
977.355342,0.8484789526312642
977.474344,0.8522119631962615
977.593346,0.8537217141065162
977.712348,0.8506623480008175
977.83135,0.8540291092514007
977.950352,0.8445342390331687
978.069354,0.8402128721700101
978.188356,0.833451305677992
978.307358,0.8263060942122044
978.42636,0.8221519886368318
978.545362,0.8143459526600744
978.664364,0.8159925940323208
978.783366,0.8104869816966438
978.902368,0.815503145325197
979.02137,0.8155765439111631
979.140372,0.8089080720195875
979.259374,0.7915913441021749
979.378376,0.79845234001706
979.497378,0.8043586718613867
979.61638,0.7912193835880149
979.735382,0.7794786345753257
979.854384,0.780094665997013
979.973386,0.7781001776863548
980.092388,0.764586587290223
980.21139,0.7689417961901894
980.330392,0.757986275275797
980.449394,0.7602028297942637
980.568396,0.7608264517647593
980.687398,0.7518187560291386
980.8064,0.7535122526995145
980.925402,0.7415149172052247
981.044404,0.7384735451962517
981.163406,0.7282797737572116
981.282408,0.733138973183641
981.40141,0.7166196882186028
981.520412,0.7201829514598436
981.639414,0.7175447241362923
981.758416,0.7056330047105903
981.877418,0.6895541842447027
981.99642,0.6863826554460175
982.115422,0.6946410789363496
982.234424,0.6948633996510265
982.353426,0.6816833671410697
982.472428,0.6643009461704323
982.59143,0.6569679789272268
982.710432,0.6559635864756255
982.829434,0.6485669774423223
982.948436,0.643637242260292
983.067438,0.6375006387431619
983.18644,0.6294807536450496
983.305442,0.621238632205176
983.424444,0.6073621761751604
983.543446,0.6037168393474694
983.662448,0.6052340719445812
983.78145,0.5821832606344807
983.900452,0.6036262886130421
984.019454,0.5898600344332254
984.138456,0.5607780974089178
984.257458,0.5680362737864543
984.37646,0.5538729226749286
984.495462,0.5516287573471432
984.614464,0.5338929117108886
984.733466,0.5250246841852956
984.852468,0.5227666972536761
984.97147,0.5186997912880167
985.090472,0.5046854071314217
985.209474,0.496049281167633
985.328476,0.490774756913333
985.447478,0.4758940659709251
985.56648,0.4745539351774105
985.685482,0.4662701928034942
985.804484,0.4492840334673798
985.923486,0.4408414464684166
986.042488,0.4343693803806271
986.16149,0.4253980330468339
986.280492,0.4154470955456706
986.399494,0.4074406504400934
986.518496,0.3989057920982833
986.637498,0.39437225740221277
986.7565,0.3873525572560431
986.875502,0.3726558274174884
986.994504,0.3689552190109327
987.113506,0.3591913586693746
987.232508,0.3479835745119177
987.35151,0.34293992257493594
987.470512,0.3305491224578677
987.589514,0.32637769324548555
987.708516,0.3137998238588391
987.827518,0.308232780692007
987.94652,0.2973040281384732
988.065522,0.2904859699703038
988.184524,0.28707837984570167
988.303526,0.27839898398714324
988.422528,0.2700359987952419
988.54153,0.26588271193898266
988.660532,0.25885169175444794
988.779534,0.2506744985432498
988.898536,0.24103816428493866
989.017538,0.23690406709085288
989.13654,0.23063936012526265
989.255542,0.22366631566204778
989.374544,0.21910592287466926
989.493546,0.21267289455348304
989.612548,0.2052759720589264
989.73155,0.2022400339811047
989.850552,0.1983345554878479
989.969554,0.1886805321851578
990.088556,0.18732691123647732
990.207558,0.17972991987965384
990.32656,0.17648842244018367
990.445562,0.17275169578008345
990.564564,0.16897576106439058
990.683566,0.16202575093388075
990.802568,0.15950181141306527
990.92157,0.15475686601016
991.040572,0.1539080396593176
991.159574,0.1469298524962069
991.278576,0.14516271402923728
991.397578,0.1403382077514772
991.51658,0.14000179990376668
991.635582,0.13414955758885364
991.754584,0.13153267225658102
991.873586,0.12704676905997106
991.992588,0.12944489624757924
992.11159,0.12307024365396771
992.230592,0.12092315715006573
992.349594,0.11696272320912109
992.468596,0.11549823852527549
992.587598,0.11196152427130959
992.7066,0.11009628256417016
992.825602,0.10641592949304601
992.944604,0.10602291807340851
993.063606,0.10327086347493948
993.182608,0.10228420671553748
993.30161,0.09989856078379736
993.420612,0.0971401983663518
993.539614,0.09649153448783193
993.658616,0.09495995524353215
993.777618,0.0903558062531899
993.89662,0.08989616472347198
994.015622,0.08798402632628415
994.134624,0.08683026873141497
994.253626,0.082769139369036
994.372628,0.08359262336879368
994.49163,0.07841029864381777
994.610632,0.07994630956936512
994.729634,0.07615382279861033
994.848636,0.07728928104120282
994.967638,0.0742810059435356
995.08664,0.07347573965282697
995.205642,0.07053826150487366
995.324644,0.0712329348071093
995.443646,0.06861802662366258
995.562648,0.06870728806563961
995.68165,0.06534985877304565
995.800652,0.06627119107359372
995.919654,0.06524538260223368
996.038656,0.0638959052657552
996.157658,0.06258685543506474
996.27666,0.06288799449671423
996.395662,0.06206332774405166
996.514664,0.0638639652987795
996.633666,0.06099276673222606
996.752668,0.06210678728253635
996.87167,0.06103547661565384
996.990672,0.062393136602542906
997.109674,0.06131688655472636
997.228676,0.06248054816760481
997.347678,0.06164272877260182
997.46668,0.06371724696934947
997.585682,0.06304541117181205
997.704684,0.06548068927748603
997.823686,0.06427400540543034
997.942688,0.06605285659308223
998.06169,0.06634412949255049
998.180692,0.0689964655230852
998.299694,0.06786736454141537
998.418696,0.07055942615786436
998.537698,0.06796244539283947
998.6567,0.0701443512186661
998.775702,0.0699272404254872
998.894704,0.0719200639238745
999.013706,0.07036213609960004
999.132708,0.07283927336072409
999.25171,0.07252673692018653
999.370712,0.07409553536350105
999.489714,0.07240354620919498
999.608716,0.0748626633046035
999.727718,0.073925311464689
999.84672,0.07664277022735401
999.965722,0.07490759438056112
1000.084724,0.07778551870657231
1000.203726,0.07609292410309758
1000.322728,0.07848874816068255
1000.44173,0.07830843148358124
1000.560732,0.07917457930930248
1000.679734,0.08051594819146118
1000.798736,0.0830427287030727
1000.917738,0.08299291801055293
1001.03674,0.08501734368099509
1001.155742,0.08671746272185718
1001.274744,0.08868185292003107
1001.393746,0.08856664141493896
1001.512748,0.09338729227656732
1001.63175,0.09465656906353034
1001.750752,0.09819499817504108
1001.869754,0.0997887327834097
1001.988756,0.10138805454913408
1002.107758,0.10439223329781891
1002.22676,0.10689588025506264
1002.345762,0.10926272235766643
1002.464764,0.11524442170139895
1002.583766,0.1191347587632496
1002.702768,0.12382326652501664
1002.82177,0.1260974825661494
1002.940772,0.13074583908306023
1003.059774,0.13471417058804425
1003.178776,0.14330214151241144
1003.297778,0.14234522640953018
1003.41678,0.15413907495195694
1003.535782,0.15657815510738965
1003.654784,0.16482021585614334
1003.773786,0.1699076882006376
1003.892788,0.17886928344409814
1004.01179,0.1817723861753675
1004.130792,0.19010095610802633
1004.249794,0.19600796163301618
1004.368796,0.20655263665636414
1004.487798,0.21229042766675088
1004.6068,0.21947871973110228
1004.725802,0.22718286797905665
1004.844804,0.2368093244138152
1004.963806,0.23990794301333596
1005.082808,0.24962387350636395
1005.20181,0.25548284869165133
1005.320812,0.26231741522838226
1005.439814,0.27052250131398453
1005.558816,0.28547523391671936
