2024-12-13 15:01:28,102 INFO    MainThread:21868 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-12-13 15:01:28,103 INFO    MainThread:21868 [wandb_setup.py:_flush():76] Configure stats pid to 21868
2024-12-13 15:01:28,103 INFO    MainThread:21868 [wandb_setup.py:_flush():76] Loading settings from C:\Users\Raytine\.config\wandb\settings
2024-12-13 15:01:28,103 INFO    MainThread:21868 [wandb_setup.py:_flush():76] Loading settings from f:\Code\Knowledge_graph_with_LLM_encoding-main\wandb\settings
2024-12-13 15:01:28,103 INFO    MainThread:21868 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'mode': 'dryrun'}
2024-12-13 15:01:28,103 INFO    MainThread:21868 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-12-13 15:01:28,103 INFO    MainThread:21868 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2024-12-13 15:01:28,104 INFO    MainThread:21868 [wandb_init.py:_log_setup():521] Logging user logs to .\wandb\offline-run-20241213_150128-umyqagat\logs\debug.log
2024-12-13 15:01:28,104 INFO    MainThread:21868 [wandb_init.py:_log_setup():522] Logging internal logs to .\wandb\offline-run-20241213_150128-umyqagat\logs\debug-internal.log
2024-12-13 15:01:28,104 INFO    MainThread:21868 [wandb_init.py:_jupyter_setup():467] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x000001C2D60C8150>
2024-12-13 15:01:28,105 INFO    MainThread:21868 [wandb_init.py:init():561] calling init triggers
2024-12-13 15:01:28,105 INFO    MainThread:21868 [wandb_init.py:init():568] wandb.init called with sweep_config: {}
config: {}
2024-12-13 15:01:28,105 INFO    MainThread:21868 [wandb_init.py:init():611] starting backend
2024-12-13 15:01:28,105 INFO    MainThread:21868 [wandb_init.py:init():615] setting up manager
2024-12-13 15:01:28,110 INFO    MainThread:21868 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=spawn, using: spawn
2024-12-13 15:01:28,112 INFO    MainThread:21868 [wandb_init.py:init():623] backend started and connected
2024-12-13 15:01:28,122 INFO    MainThread:21868 [wandb_run.py:_label_probe_notebook():1299] probe notebook
2024-12-13 15:01:28,124 INFO    MainThread:21868 [wandb_run.py:_label_probe_notebook():1309] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2024-12-13 15:01:28,124 INFO    MainThread:21868 [wandb_init.py:init():715] updated telemetry
2024-12-13 15:01:28,126 INFO    MainThread:21868 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-12-13 15:01:28,133 INFO    MainThread:21868 [wandb_init.py:init():799] starting run threads in backend
2024-12-13 15:01:36,393 INFO    MainThread:21868 [wandb_run.py:_console_start():2335] atexit reg
2024-12-13 15:01:36,393 INFO    MainThread:21868 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-12-13 15:01:36,393 INFO    MainThread:21868 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-12-13 15:01:36,394 INFO    MainThread:21868 [wandb_run.py:_redirect():2280] Redirects installed.
2024-12-13 15:01:36,394 INFO    MainThread:21868 [wandb_init.py:init():842] run started, returning control to user process
2024-12-13 15:01:40,640 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:01:40,640 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:02:57,876 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:02:57,883 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:02:57,884 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:02:59,561 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:02:59,569 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:02:59,569 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:02:59,827 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:02:59,833 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:02:59,833 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:02:59,937 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:02:59,942 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:02:59,942 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:03:00,061 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:03:00,067 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:03:00,067 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:03:02,122 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:03:02,128 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:03:02,128 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:03:04,025 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:03:04,029 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:03:04,029 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:03:04,382 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:03:04,387 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:03:04,387 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:03:04,507 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:03:04,512 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:03:04,512 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:04:15,788 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:04:15,794 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:04:15,794 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:04:17,114 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:04:17,119 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:04:17,119 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:04:17,394 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:04:17,400 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:04:17,400 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:04:17,504 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:04:17,509 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:04:17,509 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
2024-12-13 15:04:19,125 INFO    MainThread:21868 [wandb_init.py:_resume_backend():437] resuming backend
2024-12-13 15:04:19,130 INFO    MainThread:21868 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-12-13 15:04:19,130 INFO    MainThread:21868 [wandb_init.py:_pause_backend():432] pausing backend
