nu,[0]Benzaldehyde-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
717.294768,0.8838304795046821
717.41397,0.8470885875599345
717.533172,0.8311541516051745
717.652374,0.8578894791248323
717.771576,0.8810860365342851
717.890778,0.8587649728194185
718.00998,0.8662081858033139
718.129182,0.8563038507469354
718.248384,0.8537387887115439
718.367586,0.8352952698934897
718.486788,0.8847678365244096
718.60599,0.837536863610717
718.725192,0.8633630436971271
718.844394,0.8078410177752592
718.963596,0.8206570328399455
719.082798,0.8329680440801095
719.202,0.8526125969605233
719.321202,0.8268847109703914
719.440404,0.8140284196614964
719.559606,0.8156254799718649
719.678808,0.840582647178301
719.79801,0.809264069885063
719.917212,0.8338931519489202
720.036414,0.8168661733895447
720.155616,0.8299830500720142
720.274818,0.8494892435887924
720.39402,0.8111031859306822
720.513222,0.8172420182669984
720.632424,0.7964905612378415
720.751626,0.8131904020424067
720.870828,0.7602256362212522
720.99003,0.7793539279705881
721.109232,0.7936839062172366
721.228434,0.7992591842682356
721.347636,0.7804067662793069
721.466838,0.7987398346053871
721.58604,0.7966100437829939
721.705242,0.7812422484224605
721.824444,0.7707509343159538
721.943646,0.7604461336263347
722.062848,0.7870684960350266
722.18205,0.7774002025624911
722.301252,0.7681962842796158
722.420454,0.7456343100287718
722.539656,0.7949150701774532
722.658858,0.7561995368467772
722.77806,0.7629826401908184
722.897262,0.7799464620902906
723.016464,0.7333076145404858
723.135666,0.7742271290925461
723.254868,0.7527666447061963
723.37407,0.7580090152051525
723.493272,0.7517360605143121
723.612474,0.7361804600663139
723.731676,0.7511048673617183
723.850878,0.7204926967194294
723.97008,0.7289063637577242
724.089282,0.6898162646268345
724.208484,0.7184996935332721
724.327686,0.7066074504700204
724.446888,0.6791182591137139
724.56609,0.7208818678424043
724.685292,0.7103553082267419
724.804494,0.7085674664767413
724.923696,0.6985140401902621
725.042898,0.6939745434887755
725.1621,0.6937594447223253
725.281302,0.6805322951803727
725.400504,0.6787923605712468
725.519706,0.6893473490162648
725.638908,0.6693353994605099
725.75811,0.6569876882622332
725.877312,0.6498004261046294
725.996514,0.6733163502325453
726.115716,0.6493262448907737
726.234918,0.6787923605712468
726.35412,0.6290276906246849
726.473322,0.6362841746162189
726.592524,0.6308103602769423
726.711726,0.6327942178345741
726.830928,0.6307283602602228
726.95013,0.6225259280653949
727.069332,0.6299152452474291
727.188534,0.6227127138602828
727.307736,0.6343781825100233
727.426938,0.6362969004269688
727.54614,0.6249647692715854
727.665342,0.6081644236145354
727.784544,0.5919695980867593
727.903746,0.6087485417930707
728.022948,0.6213877473700092
728.14215,0.5788511011649992
728.261352,0.6089981798675141
728.380554,0.5848557753552539
728.499756,0.5769440409112303
728.618958,0.5695321754349303
728.73816,0.5814734301411502
728.857362,0.5751755387454534
728.976564,0.5654406162455752
729.095766,0.5733149857234253
729.214968,0.5692360956911092
729.33417,0.5541720948223829
729.453372,0.5842945832262344
729.572574,0.5637806621619809
729.691776,0.560015957569004
729.810978,0.5623842184257759
729.93018,0.5717062319711377
730.049382,0.5225158294520834
730.168584,0.5237032876400786
730.287786,0.5246730354623682
730.406988,0.5547542811162623
730.52619,0.5579867848197517
730.645392,0.5439380050094355
730.764594,0.5665556321896785
730.883796,0.5248252127072863
731.002998,0.531017660153712
731.1222,0.5362364913569275
731.241402,0.5495200599397275
731.360604,0.5336313682675269
731.479806,0.5200085631219713
731.599008,0.5314692170493358
731.71821,0.5284326066328756
731.837412,0.517684135365042
731.956614,0.5312672971140746
732.075816,0.5365046766433403
732.195018,0.5212789332372567
732.31422,0.5431715928699059
732.433422,0.5172960178257885
732.552624,0.5215500687716694
732.671826,0.529930188989182
732.791028,0.5216543892171205
732.91023,0.5000935990396597
733.029432,0.49729095581715854
733.148634,0.5041154347164276
733.267836,0.49815699531614277
733.387038,0.5194212853200928
733.50624,0.5030176600778571
733.625442,0.5022034311720166
733.744644,0.5172339460280317
733.863846,0.5136413601303128
733.983048,0.49788308430115286
734.10225,0.5054682760791731
734.221452,0.5002786679069334
734.340654,0.48882535526337584
734.459856,0.5048721752820375
734.579058,0.5015208987328822
734.69826,0.5043171212249267
734.817462,0.49845099466465864
734.936664,0.49371344546932505
735.055866,0.5024545956734954
735.175068,0.5026706976082211
735.29427,0.49347651988218966
735.413472,0.48830259186154
735.532674,0.4906962392338088
735.651876,0.47379999396258077
735.771078,0.4529516011207652
735.89028,0.47390424142805326
736.009482,0.4919540308926488
736.128684,0.46568771918434465
736.247886,0.4650176114620739
736.367088,0.45911250041962587
736.48629,0.4555726864183587
736.605492,0.43989465552348705
736.724694,0.43078765073492314
736.843896,0.44874970345696524
736.963098,0.4510216212234869
737.0823,0.428617656944719
737.201502,0.42785539612874585
737.320704,0.41673697982952
737.439906,0.4188761447553823
737.559108,0.4010296156154707
737.67831,0.38529346049346125
737.797512,0.3933718229580221
737.916714,0.37314432644841106
738.035916,0.37270800288552436
738.155118,0.33803697364481844
738.27432,0.33635100720512223
738.393522,0.31975506440789464
738.512724,0.3192757913559355
738.631926,0.3020085351260024
738.751128,0.30519633138737323
738.87033,0.2732412976522171
738.989532,0.2494491979384908
739.108734,0.22175103286788084
739.227936,0.21382443454380493
739.347138,0.21435966438870502
739.46634,0.2021187263566426
739.585542,0.1927039896176615
739.704744,0.1768594375568325
739.823946,0.18244618977217303
739.943148,0.15437045705757993
740.06235,0.13537588991228047
740.181552,0.14370394977770293
740.300754,0.17158096923024452
740.419956,0.18732691123647732
740.539158,0.18301265052098686
740.65836,0.12711030832799433
740.777562,0.06407506450638552
740.896764,0.1041628228286087
741.015966,0.15410825021954253
741.135168,0.182136294734975
741.25437,0.18001771792850346
741.373572,0.182701793318588
741.492774,0.25859296944540816
741.611976,0.2828609061122854
741.731178,0.2553296049601531
741.85038,0.11030566435075032
741.969582,0.0646478778186919
742.088784,0.19266545267356083
742.207986,0.33908651421048724
742.327188,0.38345231787454853
742.44639,0.41692455367139236
742.565592,0.3989257378865288
742.684794,0.42598548758283933
742.803996,0.44719971251365837
742.923198,0.43074026669951204
743.0424,0.44728916140075164
743.161602,0.40186462532499995
743.280804,0.3866714163351081
743.400006,0.4092659867348586
743.519208,0.4443467734964512
743.63841,0.44179027520371744
743.757612,0.44752628748915674
743.876814,0.43250992711783903
743.996016,0.43072734468534224
744.115218,0.42119894646315736
744.23442,0.43452578150807797
744.353622,0.424471675431461
744.472824,0.42282368802765835
744.592026,0.4164370371963482
744.711228,0.4241873746603155
744.83043,0.41464190946334506
744.949632,0.44081940494713584
745.068834,0.4243613271417481
745.188036,0.4436985005615437
745.307238,0.4353695797438491
745.42644,0.43162418995802876
745.545642,0.4395824411672774
745.664844,0.4383708663719808
745.784046,0.4357790195553713
745.903248,0.40617547837951795
746.02245,0.43589669577622614
746.141652,0.41757128781906594
746.260854,0.4140411143763256
746.380056,0.4161456332735827
746.499258,0.3952250221325554
746.61846,0.42221526009014987
746.737662,0.4301677629441908
746.856864,0.426334938938132
746.976066,0.42339065155033895
747.095268,0.40440840830581765
747.21447,0.4133378424324095
747.333672,0.4354653715881093
747.452874,0.4218523110569264
747.572076,0.42567888842072316
747.691278,0.4165703183721018
747.81048,0.42622836852525414
747.929682,0.41378862631324453
748.048884,0.44454232909586655
748.168086,0.42692368729679975
748.287288,0.41753788345223286
748.40649,0.4254916309094916
748.525692,0.4355916748589589
748.644894,0.4383138818634258
748.764096,0.43873925260028807
748.883298,0.4280950622508289
749.0025,0.44196260701356554
749.121702,0.44672593196644556
749.240904,0.44492035071202485
749.360106,0.4350301238766475
749.479308,0.4489561758055548
749.59851,0.45108025784554373
749.717712,0.4428562737792898
749.836914,0.45331410738483374
749.956116,0.45841976369184745
750.075318,0.4634485052187245
750.19452,0.4442357006877567
750.313722,0.4743024882310932
750.432924,0.4686823650506324
750.552126,0.464255607593239
750.671328,0.48047503894810684
750.79053,0.47043381469521356
750.909732,0.467717873146366
751.028934,0.48931442511280815
751.148136,0.48145620848021414
751.267338,0.4686870518977171
751.38654,0.464473859013874
751.505742,0.47749575937062605
751.624944,0.4820873294072749
751.744146,0.4913001669474701
751.863348,0.502741076432289
751.98255,0.4970721959273041
752.101752,0.5234048618255608
752.220954,0.4878681958896645
752.340156,0.4992591396967501
752.459358,0.5281684563726273
752.57856,0.5251979709218156
752.697762,0.5137646488507988
752.816964,0.5161385715696324
752.936166,0.5224844794428259
753.055368,0.5272238804833509
753.17457,0.5286863151692369
753.293772,0.533844863511036
753.412974,0.5337968196353269
753.532176,0.5576967071183843
753.651378,0.550741349602736
753.77058,0.5438183518106678
753.889782,0.5562875178255035
754.008984,0.545097827732806
754.128186,0.5749570135631443
754.247388,0.5866833749471771
754.36659,0.5746925941580311
754.485792,0.5696802730523994
754.604994,0.5746351277719824
754.724196,0.5692930221469537
754.843398,0.5804799602344627
754.9626,0.5798881725380568
755.081802,0.5931665852248885
755.201004,0.6088398609231033
755.320206,0.6144424547548801
755.439408,0.588075463519158
755.55861,0.6238595600286971
755.677812,0.5959073958973786
755.797014,0.6192414609807688
755.916216,0.6051251396158349
756.035418,0.63625236120283
756.15462,0.6138405961081259
756.273822,0.6212324198499157
756.393024,0.6578094363581225
756.512226,0.6293926325081629
756.631428,0.6707290660021278
756.75063,0.6509320630847122
756.869832,0.6609480733049579
756.989034,0.64821684581855
757.108236,0.6781410325925502
757.227438,0.6889407540376585
757.34664,0.6651384929062432
757.465842,0.6784191274214575
757.585044,0.6722600729573094
757.704246,0.702282172914657
757.823448,0.6975716824705867
757.94265,0.6697907023175701
758.061852,0.7254450140141147
758.181054,0.7077247726938796
758.300256,0.6990940475133619
758.419458,0.6841144847498517
758.53866,0.7007879038478507
758.657862,0.6947730732804132
758.777064,0.696567902143118
758.896266,0.6884104738411254
759.015468,0.7076964642691441
759.13467,0.7159893402867389
759.253872,0.7102771734403289
759.373074,0.710561341139456
759.492276,0.7106252945380184
759.611478,0.7265412634452999
759.73068,0.7359596390531021
759.849882,0.7056118360379806
759.969084,0.7239521354780692
760.088286,0.7217041417788361
760.207488,0.7417151532635214
760.32669,0.7525333232130372
760.445892,0.7439585188033101
760.565094,0.7242997159157302
760.684296,0.7091629132011937
760.803498,0.7473811373050752
760.9227,0.7477100573625955
761.041902,0.7214876630097414
761.161104,0.7402184008827793
761.280306,0.7316229451395122
761.399508,0.7621438207218975
761.51871,0.7293948946610194
761.637912,0.7836443474605125
761.757114,0.817005052443406
761.876316,0.8021818108395837
761.995518,0.7791824889654165
762.11472,0.8069932298731343
762.233922,0.8125807378935087
762.353124,0.7975346476003174
762.472326,0.7950343163812216
762.591528,0.7917575957402474
762.71073,0.7781313023159506
762.829932,0.7646706964407434
762.949134,0.8064446610113717
763.068336,0.837536863610717
763.187538,0.792161495099657
763.30674,0.7920189188627854
763.425942,0.7867852023723728
763.545144,0.8109896394330922
763.664346,0.8004109465634099
763.783548,0.8140039991752157
763.90275,0.8353036228879536
764.021952,0.8300909548821843
764.141154,0.8300826540141398
764.260356,0.8578551642319697
764.379558,0.8235343648486246
764.49876,0.859117138647336
764.617962,0.8335179844495615
764.737164,0.8504582135344132
764.856366,0.869132231639364
764.975568,0.8523227579529802
765.09477,0.8632335489529211
765.213972,0.8766565346313134
765.333174,0.8677514094356141
765.452376,0.8503561646718433
765.571578,0.8594178822729269
765.69078,0.8350113177763212
765.809982,0.8633975789095747
765.929184,0.88635298924022
766.048386,0.8571005837515526
766.167588,0.8758941751206571
766.28679,0.8658098216686199
766.405992,0.8610437180012154
766.525194,0.8421560073618057
766.644396,0.8773493669263956
766.763598,0.8851572200305697
766.8828,0.8280597213198766
767.002002,0.8818176415186768
767.121204,0.8745026099696783
767.240406,0.8439770303345041
767.359608,0.8716563733475927
767.47881,0.8439939100439072
767.598012,0.8967573198142931
767.717214,0.8749487200491637
767.836416,0.8937582091081409
767.955618,0.9040776737420858
768.07482,0.8796334432929847
768.194022,0.8646071820446741
768.313224,0.8726419017681647
768.432426,0.9065364862598841
768.551628,0.904620283112864
768.67083,0.8854759339948521
768.790032,0.838643142253956
768.909234,0.8716738066493921
769.028436,0.9301996857711821
769.147638,0.9267226028495866
769.26684,0.882417481437368
769.386042,0.8792113205577652
769.505244,0.8888204787716112
769.624446,0.8771475997761143
769.743648,0.9162390286877805
769.86285,0.8917851844612841
769.982052,0.9108728166276732
770.101254,0.9118333827057962
770.220456,0.9088910945118308
770.339658,0.9026954925395093
770.45886,0.8807424799779198
770.578062,0.8634148470338335
770.697264,0.8897008467558432
770.816466,0.9439349727575815
770.935668,0.8717435433433546
771.05487,0.8907424059398543
771.174072,0.9154788658052057
771.293274,0.8839895833099058
771.412476,0.8916870934860959
771.531678,0.9227674743486708
771.65088,0.911703911558121
771.770082,0.8884294837861565
771.889284,0.8939727368206226
772.008486,0.8990110078823476
772.127688,0.9129300654060705
772.24689,0.9024608222199125
772.366092,0.9074144384388831
772.485294,0.9411808205431675
772.604496,0.8868140126503232
772.723698,0.947199066868649
772.8429,0.9459798598084186
772.962102,0.9353055608816194
773.081304,0.9011441907942899
773.200506,0.924510380487535
773.319708,0.9175345895334975
773.43891,0.8616811261644697
773.558112,0.9347828711784695
773.677314,0.9014145746070722
773.796516,0.9118160580361097
773.915718,0.928095167749291
774.03492,0.896040200844276
774.154122,0.9412090563913194
774.273324,0.8872752758549407
774.392526,0.9274012121355699
774.511728,0.9605761675708528
774.63093,0.9351222589558621
774.750132,0.9268996237716908
774.869334,0.937171483638856
774.988536,0.9498321444991144
775.107738,0.9389246950074469
775.22694,0.9340792446251163
775.346142,0.9371105694721513
775.465344,0.9363059371320418
775.584546,0.9214534671502075
775.703748,0.9533492196563487
775.82295,0.9401225874877606
775.942152,0.9508756329641055
776.061354,0.9246111576112616
776.180556,0.9531604751971748
776.299758,0.9214691319922999
776.41896,0.9217207274065452
776.538162,0.9418775521092547
776.657364,0.9662033110395741
776.776566,0.9452470094332681
776.895768,0.9504316777151304
777.01497,0.9770348081397993
777.134172,0.9277017388109943
777.253374,0.9397710473821376
777.372576,0.9721812701356961
777.491778,0.9264511129021713
777.61098,0.9461104140371067
777.730182,0.9255723278454894
777.849384,0.962885281931682
777.968586,0.912899939210997
778.087788,0.9607260291418925
778.20699,0.9308761868210735
778.326192,0.9339699637465513
778.445394,0.9557097698938872
778.564596,0.9253428143690311
778.683798,0.9578098568410396
778.803,0.923493978192748
778.922202,0.9511333551804217
779.041404,0.9760865677862904
779.160606,0.9547803165401655
779.279808,0.9118525314078937
779.39901,0.9675937108587248
779.518212,0.963154927559249
779.637414,0.9599337570250354
779.756616,0.9802839543010025
779.875818,0.9387228478973622
779.99502,0.9689260362345089
780.114222,0.9517194338209016
